Duration mean, 28.87152777777778, std dev, 0.012465277777777395
Rel slew mean, 0.013368749722048105, std dev, 0.007603956364474362
Rel wait mean, 0.687808746419773, std dev, 0.20931123911414729
Rel obs mean, 0.2988225038581789, std dev, 0.20371072086052405
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 28.85527777777778, 0.3938888888888889, 14.5, 13.961388888888887, 0.013650497213103708, 0.5025077253342831, 0.48384177745261314, 4, 1, 25, 7, 34, 3, 8, 2, 
1, 28.92138888888889, 0.35833333333333334, 11.6, 16.963055555555556, 0.012389907507899766, 0.4010872383952669, 0.5865228540968334, 3, 1, 25, 19, 42, 7, 18, 7, 
2, 28.863611111111112, 0.10222222222222223, 28.183333333333334, 0.5780555555555555, 0.0035415604038148765, 0.9764313004648298, 0.020027139131355322, 3, 3, 5, 3, 3, 0, 3, 0, 
3, 28.865833333333335, 0.5405555555555556, 20.466666666666665, 7.85861111111111, 0.018726483635978713, 0.7090273968648055, 0.27224611949921573, 2, 5, 13, 9, 21, 4, 1, 2, 
4, 28.866388888888892, 1.1011111111111112, 18.266666666666666, 9.49861111111111, 0.038145093774959345, 0.6328005465795475, 0.3290543596454931, 3, 1, 18, 7, 22, 4, 5, 1, 
5, 28.866944444444446, 0.33749999999999997, 10.9, 17.629444444444445, 0.011691573406722415, 0.3775945189134054, 0.6107139076798722, 2, 5, 28, 12, 44, 7, 6, 1, 
6, 28.866944444444446, 0.16666666666666666, 27.0, 1.7002777777777778, 0.005773616497146871, 0.9353258725377931, 0.05890051096506, 1, 7, 3, 0, 4, 0, 0, 3, 
7, 28.865833333333335, 0.0875, 27.933333333333334, 0.8450000000000001, 0.0030312653367591444, 0.9676953722682525, 0.029273362394988307, 2, 3, 2, 0, 4, 0, 0, 0, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
