Duration mean, 31.630833333333335, std dev, 3.0347222222222223
Rel slew mean, 0.025238604193971156, std dev, 0.007816967870425224
Rel wait mean, 0.4130995894260673, std dev, 0.11349124076780778
Rel obs mean, 0.5616618063799615, std dev, 0.10695359589269621
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 29.546111111111113, 0.4241666666666667, 14.233333333333333, 14.88861111111111, 0.014356091232160653, 0.4817328845683771, 0.5039110241994622, 2, 7, 26, 20, 44, 2, 17, 4, 
1, 37.70027777777778, 1.4444444444444444, 7.016666666666667, 29.239166666666666, 0.03831389394419434, 0.18611710789045174, 0.775568998165354, 3, 7, 33, 17, 52, 3, 0, 5, 
2, 29.55777777777778, 0.6055555555555555, 14.033333333333333, 14.918888888888889, 0.020487181414931208, 0.4747763326065709, 0.5047364859784979, 3, 1, 34, 10, 48, 5, 19, 1, 
3, 29.719166666666666, 0.8261111111111111, 15.15, 13.743055555555555, 0.027797250184598415, 0.5097720326388694, 0.46243071717653217, 3, 2, 18, 12, 35, 4, 3, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
