Duration mean, 42.375416666666666, std dev, 1.0047222222222203
Rel slew mean, 0.024257927316074516, std dev, 0.0053233284159002435
Rel wait mean, 0.5343059275399145, std dev, 0.08768101633615437
Rel obs mean, 0.4414361451440109, std dev, 0.08997116352452658
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 41.36666666666667, 0.8261111111111111, 28.483333333333334, 12.057222222222222, 0.019970453934998657, 0.6885576148267526, 0.2914719312382487, 3, 3, 30, 8, 33, 1, 1, 4, 
1, 43.54944444444444, 1.133888888888889, 20.533333333333335, 21.88222222222222, 0.026036816390054725, 0.47149472502519485, 0.5024684585847504, 4, 1, 38, 17, 50, 5, 3, 4, 
2, 43.21083333333333, 1.431388888888889, 24.0, 17.779444444444444, 0.03312569507389479, 0.5554162729253852, 0.41145803200072, 4, 1, 25, 12, 53, 2, 2, 3, 
3, 41.374722222222225, 0.7405555555555555, 17.45, 23.184166666666666, 0.017898743865349884, 0.4217550973823255, 0.5603461587523246, 5, 1, 28, 19, 67, 3, 15, 4, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
