Duration mean, 40.43611111111112, std dev, 2.041666666666666
Rel slew mean, 0.026854658886966018, std dev, 0.004796301918082081
Rel wait mean, 0.5583299618359959, std dev, 0.11770835592556747
Rel obs mean, 0.4148153792770381, std dev, 0.11985749545188149
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 39.07472222222223, 1.4241666666666668, 22.016666666666666, 15.633888888888889, 0.03644726272313018, 0.5634503693066703, 0.40010236797019955, 3, 1, 26, 19, 41, 3, 5, 8, 
1, 39.073888888888895, 0.9688888888888889, 16.616666666666667, 21.488333333333333, 0.02479632604893862, 0.4252626789700425, 0.5499409949810189, 3, 3, 43, 24, 65, 4, 23, 6, 
2, 39.07638888888889, 0.8425, 30.816666666666666, 7.417222222222223, 0.02156033410342989, 0.7886262662164564, 0.18981339968011374, 4, 2, 14, 12, 35, 0, 3, 4, 
3, 44.519444444444446, 1.0958333333333332, 20.3, 23.12361111111111, 0.024614712672365383, 0.45598053285081425, 0.5194047544768203, 5, 1, 37, 7, 66, 4, 6, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
