Duration mean, 30.52423611111111, std dev, 2.9423263888888886
Rel slew mean, 0.02984537705868537, std dev, 0.005370895646068274
Rel wait mean, 0.3890540122370472, std dev, 0.08588934734933105
Rel obs mean, 0.5811006107042674, std dev, 0.08146849560226017
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 28.52777777777778, 0.5622222222222223, 13.05, 14.915555555555557, 0.0197078870496592, 0.45744888023369035, 0.5228432327166505, 3, 1, 28, 13, 38, 5, 11, 4, 
1, 28.52722222222222, 0.8341666666666667, 10.65, 17.043055555555558, 0.029241075775574988, 0.3733276207910573, 0.5974313034333677, 2, 1, 21, 8, 40, 4, 1, 3, 
2, 36.40888888888889, 1.4305555555555556, 8.483333333333333, 26.495, 0.0392913818359375, 0.233001708984375, 0.7277069091796875, 5, 1, 37, 17, 49, 2, 1, 2, 
3, 28.633055555555558, 0.8916666666666666, 14.1, 13.641388888888889, 0.031141163573569785, 0.4924378389390662, 0.47642099748736405, 4, 1, 25, 13, 51, 5, 15, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
