Duration mean, 29.47402777777778, std dev, 3.3081250000000013
Rel slew mean, 0.03381913109670732, std dev, 0.008189753214641302
Rel wait mean, 0.37690101053123176, std dev, 0.08569891781131529
Rel obs mean, 0.5892798583720609, std dev, 0.08434794843567434
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.533611111111114, 0.8572222222222222, 11.5, 15.176388888888889, 0.03113366491459933, 0.4176713309994855, 0.5511950040859152, 2, 17, 33, 16, 51, 4, 27, 6, 
1, 36.09027777777778, 1.3180555555555555, 7.416666666666667, 27.355555555555558, 0.036521069847989224, 0.20550317490860112, 0.7579757552434097, 5, 2, 31, 19, 54, 2, 4, 10, 
2, 27.136388888888888, 1.2888888888888888, 13.066666666666666, 12.780833333333334, 0.04749669877470801, 0.48151825654359154, 0.47098504468170044, 5, 1, 22, 12, 43, 0, 10, 3, 
3, 27.135833333333334, 0.5461111111111111, 10.933333333333334, 15.65638888888889, 0.0201250908495327, 0.4029112796732488, 0.5769636294772185, 3, 3, 31, 16, 49, 3, 15, 5, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
