Duration mean, 37.780833333333334, std dev, 1.5207407407407416
Rel slew mean, 0.05906545399750624, std dev, 0.0045420262227353625
Rel wait mean, 0.2821812695300114, std dev, 0.14346530629428075
Rel obs mean, 0.6587532764724825, std dev, 0.1438625397011202
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 40.06194444444444, 2.0933333333333333, 7.65, 30.31861111111111, 0.052252414663403204, 0.19095428607087636, 0.7567932992657205, 3, 2, 32, 21, 62, 6, 4, 6, 
1, 36.55472222222222, 2.386388888888889, 5.783333333333333, 28.384999999999998, 0.06528264322135004, 0.15821029354772526, 0.7765070632309247, 3, 2, 46, 16, 62, 6, 0, 6, 
2, 36.725833333333334, 2.191111111111111, 18.266666666666666, 16.268055555555556, 0.059661304107765496, 0.49737922897143244, 0.442959466920802, 3, 1, 24, 15, 40, 3, 1, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
