Duration mean, 51.77046296296296, std dev, 1.0196913580246896
Rel slew mean, 0.013931628643681304, std dev, 0.0032611737650245754
Rel wait mean, 0.5287961520018375, std dev, 0.08569733043608004
Rel obs mean, 0.4572722193544813, std dev, 0.0844368235364538
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 51.00861111111111, 0.46111111111111114, 31.933333333333334, 18.61416666666667, 0.009039867996144441, 0.6260380872510632, 0.3649220447527923, 6, 1, 20, 13, 63, 1, 28, 4, 
1, 53.3, 0.8433333333333334, 21.333333333333332, 31.123333333333335, 0.0158223889931207, 0.4002501563477173, 0.583927454659162, 10, 1, 40, 20, 89, 3, 29, 5, 
2, 51.00277777777778, 0.8636111111111111, 28.566666666666666, 21.572499999999998, 0.01693262894177877, 0.5601002124067317, 0.4229671586514896, 5, 3, 58, 26, 71, 5, 28, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
