Duration mean, 51.50270833333333, std dev, 0.11628472222222364
Rel slew mean, 0.015625863357980614, std dev, 0.0041563241854589515
Rel wait mean, 0.616822332639473, std dev, 0.0642189020454807
Rel obs mean, 0.3675518040025464, std dev, 0.06006257786002171
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 51.425, 0.705, 32.6, 18.12, 0.013709285367039378, 0.6339329120077783, 0.3523578026251823, 5, 1, 25, 15, 54, 5, 30, 1, 
1, 51.42805555555555, 1.2311111111111113, 25.116666666666667, 25.080277777777777, 0.023938511728898514, 0.48838452854851166, 0.4876769597225898, 6, 3, 34, 17, 80, 7, 37, 7, 
2, 51.73527777777778, 0.5833333333333334, 33.88333333333333, 17.26861111111111, 0.0112753494016011, 0.654936723813001, 0.33378792678539787, 7, 2, 36, 17, 39, 2, 24, 5, 
3, 51.4225, 0.6983333333333334, 35.483333333333334, 15.240833333333333, 0.013580306934383458, 0.690035166188601, 0.29638452687701555, 6, 1, 43, 19, 59, 7, 35, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
