Duration mean, 31.066388888888888, std dev, 3.753611111111111
Rel slew mean, 0.022535427736376384, std dev, 0.007991998802391147
Rel wait mean, 0.40471438157353185, std dev, 0.05189698179798315
Rel obs mean, 0.5727501906900918, std dev, 0.04542728480127717
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 28.531666666666666, 0.45361111111111113, 13.0, 15.078055555555554, 0.01589851432131939, 0.4556340907763304, 0.5284673949023502, 3, 3, 24, 13, 47, 0, 29, 0, 
1, 28.531944444444445, 0.5561111111111111, 10.566666666666666, 17.409166666666664, 0.019490824125006086, 0.37034512972788786, 0.6101640461471061, 2, 12, 31, 14, 41, 4, 4, 8, 
2, 38.57361111111111, 1.4858333333333333, 12.933333333333334, 24.154444444444444, 0.03851942534115868, 0.33528966982320957, 0.6261909048356318, 5, 2, 44, 18, 80, 3, 16, 8, 
3, 28.628333333333334, 0.46472222222222226, 13.1, 15.063611111111111, 0.016232947158021385, 0.45758863596669963, 0.526178416875279, 3, 1, 28, 9, 41, 6, 27, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
