Duration mean, 78.19366666666667, std dev, 3.6819222222222208
Rel slew mean, 0.016927950023166903, std dev, 0.0015802647307239987
Rel wait mean, 0.16944268704740234, std dev, 0.03419455590083652
Rel obs mean, 0.8136293629294306, std dev, 0.03385010154275925
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 81.71861111111112, 1.2752777777777777, 15.266666666666667, 65.17666666666668, 0.015605720171183635, 0.1868199478562955, 0.7975743319725209, 4, 1, 106, 52, 190, 18, 30, 19, 
1, 76.51277777777777, 1.5066666666666666, 12.65, 62.35611111111111, 0.019691700006534855, 0.1653318617805305, 0.8149764382129346, 4, 3, 109, 51, 192, 8, 29, 24, 
2, 64.20694444444445, 1.2058333333333333, 2.1666666666666665, 60.83444444444444, 0.018780419217374375, 0.0337450518073071, 0.9474745289753185, 4, 3, 103, 48, 171, 12, 13, 10, 
3, 81.80111111111111, 1.3038888888888889, 14.916666666666666, 65.58055555555555, 0.015939745453063665, 0.18235286127599462, 0.8017073932709418, 9, 1, 118, 50, 195, 14, 34, 30, 
4, 75.45166666666667, 1.058888888888889, 10.433333333333334, 63.95944444444445, 0.01403400263597741, 0.13827836805018665, 0.8476876293138359, 5, 1, 98, 62, 189, 19, 31, 19, 
5, 80.7863888888889, 1.3358333333333332, 16.2, 63.25055555555556, 0.016535376215052727, 0.20052882945765754, 0.7829357943272898, 4, 1, 86, 64, 167, 11, 6, 12, 
6, 80.76583333333333, 1.4633333333333334, 15.283333333333333, 64.01916666666666, 0.01811822243316584, 0.18923018190447694, 0.7926515956623572, 6, 1, 103, 62, 192, 7, 21, 37, 
7, 80.80555555555556, 1.1816666666666666, 18.133333333333333, 61.49055555555556, 0.014623581986937091, 0.22440701271914748, 0.7609694052939154, 5, 1, 98, 46, 182, 12, 16, 11, 
8, 80.80277777777778, 1.4322222222222223, 15.366666666666667, 64.0038888888889, 0.017724913197428582, 0.1901749802330778, 0.7921001065694936, 6, 2, 106, 48, 195, 17, 15, 35, 
9, 79.085, 1.4413888888888888, 14.516666666666667, 63.12694444444445, 0.018225818914950863, 0.183557775389349, 0.7982164056957001, 4, 3, 115, 55, 189, 15, 39, 21, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
