Duration mean, 22.104777777777777, std dev, 1.9063111111111106
Rel slew mean, 0.014661105365993207, std dev, 0.0035362193102564986
Rel wait mean, 0.4766190429279969, std dev, 0.19613031850220103
Rel obs mean, 0.5087198517060099, std dev, 0.19338164236419925
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 26.870555555555555, 0.42055555555555557, 0.0, 26.45, 0.015651167118076376, 0.0, 0.9843488328819237, 5, 2, 48, 17, 86, 6, 10, 13, 
1, 21.230555555555554, 0.2511111111111111, 14.15, 6.829444444444444, 0.011827816302499019, 0.6664922150987832, 0.3216799685987178, 4, 1, 20, 8, 28, 1, 11, 3, 
2, 20.810277777777777, 0.4275, 9.633333333333333, 10.749444444444444, 0.02054273395891453, 0.4629122896004912, 0.5165449764405943, 3, 4, 13, 13, 35, 1, 2, 7, 
3, 20.8125, 0.3461111111111111, 10.933333333333334, 9.533055555555556, 0.016629963296629965, 0.5253253253253253, 0.4580447113780447, 3, 1, 16, 9, 29, 2, 11, 1, 
4, 20.8, 0.18, 15.15, 5.47, 0.008653846153846154, 0.7283653846153846, 0.26298076923076924, 3, 1, 18, 6, 27, 2, 17, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
