Duration mean, 52.757407407407406, std dev, 0.5935802469135775
Rel slew mean, 0.04190668760341117, std dev, 0.004015766580958857
Rel wait mean, 0.49426529590407514, std dev, 0.10601485773331985
Rel obs mean, 0.4638280164925137, std dev, 0.10795785332594604
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 53.647777777777776, 2.415, 20.966666666666665, 30.266111111111112, 0.04501584408591015, 0.39082078578381624, 0.5641633701302736, 4, 2, 55, 28, 75, 5, 25, 8, 
1, 52.73305555555556, 1.8922222222222222, 23.133333333333333, 27.7075, 0.035883037731972885, 0.4386875194243543, 0.5254294428436728, 4, 4, 35, 15, 64, 8, 2, 6, 
2, 51.89138888888889, 2.325833333333333, 33.9, 15.665555555555557, 0.044821180992350475, 0.6532875825040549, 0.30189123650359456, 5, 1, 19, 19, 37, 3, 5, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
