Duration mean, 55.77700308641976, std dev, 2.5670911522633766
Rel slew mean, 0.036126636264016875, std dev, 0.002213294429598573
Rel wait mean, 3.4044772741851037E-4, std dev, 6.657644447295298E-4
Rel obs mean, 0.9635329160085645, std dev, 0.0025901556308539028
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
74, 56.12833333333333, 2.0919444444444446, 0.0, 54.03638888888889, 0.03727073868416625, 0.0, 0.9627292613158338, 4, 2, 80, 45, 151, 16, 7, 20, 
75, 51.96638888888889, 2.2691666666666666, 0.0, 49.697222222222216, 0.0436660448259826, 0.0, 0.9563339551740174, 5, 2, 94, 41, 150, 13, 5, 31, 
76, 58.265, 2.1430555555555557, 0.0, 56.121944444444445, 0.03678118176530602, 0.0, 0.963218818234694, 5, 1, 85, 46, 151, 11, 9, 23, 
77, 51.968333333333334, 2.111666666666667, 0.0, 49.85666666666667, 0.04063371925210866, 0.0, 0.9593662807478913, 3, 1, 91, 32, 150, 13, 8, 16, 
78, 54.94472222222222, 2.27, 0.0, 52.67472222222222, 0.04131425018073721, 0.0, 0.9586857498192628, 4, 3, 84, 45, 159, 11, 6, 33, 
79, 51.96611111111111, 1.8566666666666667, 0.0, 50.10944444444445, 0.035728412747623985, 0.0, 0.964271587252376, 6, 1, 87, 48, 154, 9, 9, 31, 
80, 51.73277777777778, 1.732777777777778, 0.0, 50.0, 0.03349477550231424, 0.0, 0.9665052244976857, 3, 2, 87, 36, 144, 15, 3, 14, 
81, 56.03583333333333, 2.2469444444444444, 0.0, 53.788888888888884, 0.040098349766270594, 0.0, 0.9599016502337294, 3, 5, 84, 47, 148, 12, 9, 20, 
82, 51.967777777777776, 2.072777777777778, 0.0, 49.894999999999996, 0.03988582668747728, 0.0, 0.9601141733125227, 3, 5, 86, 39, 150, 12, 8, 18, 
83, 54.73083333333334, 1.9483333333333333, 0.0, 52.7825, 0.035598459125721335, 0.0, 0.9644015408742787, 3, 1, 87, 37, 145, 13, 3, 16, 
84, 54.272777777777776, 1.9977777777777779, 0.0, 52.275, 0.036809941550398705, 0.0, 0.9631900584496013, 4, 2, 86, 45, 146, 13, 4, 23, 
85, 57.74194444444444, 2.101388888888889, 0.0, 55.64055555555556, 0.03639276281924848, 0.0, 0.9636072371807515, 6, 1, 87, 40, 160, 14, 7, 30, 
86, 57.08361111111111, 2.2255555555555557, 0.0, 54.85805555555556, 0.038987644828978936, 0.0, 0.961012355171021, 3, 7, 80, 47, 155, 7, 6, 27, 
87, 56.67611111111111, 2.1455555555555557, 0.0, 54.53055555555555, 0.03785643569209053, 0.0, 0.9621435643079095, 3, 3, 79, 44, 146, 10, 5, 15, 
88, 55.23694444444445, 1.7697222222222222, 0.0, 53.467222222222226, 0.03203874218643923, 0.0, 0.9679612578135608, 3, 5, 92, 38, 146, 11, 6, 20, 
89, 53.150277777777774, 1.6738888888888888, 0.0, 51.47638888888889, 0.0314935115840306, 0.0, 0.9685064884159694, 3, 2, 82, 45, 149, 8, 9, 18, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
