Duration mean, 53.54208333333334, std dev, 0.7588194444444465
Rel slew mean, 0.016402231120011334, std dev, 0.0034959087295840597
Rel wait mean, 0.636097077330118, std dev, 0.08933418874163745
Rel obs mean, 0.34750069154987073, std dev, 0.09243321610109442
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 53.034166666666664, 0.6966666666666667, 32.53333333333333, 19.804166666666667, 0.013136185792177998, 0.6134410207256329, 0.37342279348218915, 2, 7, 35, 13, 40, 3, 4, 3, 
1, 55.05972222222222, 0.7416666666666666, 26.433333333333334, 27.884722222222223, 0.013470221728930707, 0.4800847564513281, 0.5064450218197412, 7, 1, 36, 27, 83, 2, 42, 9, 
2, 53.04055555555556, 1.2408333333333335, 40.71666666666667, 11.083055555555555, 0.023394048579179455, 0.7676515873597771, 0.20895436406104342, 4, 2, 20, 12, 39, 3, 14, 0, 
3, 53.03388888888889, 0.8277777777777777, 36.233333333333334, 15.972777777777777, 0.01560846837975718, 0.6832109447837337, 0.30118058683650917, 4, 1, 29, 17, 48, 4, 24, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
