Duration mean, 31.058055555555555, std dev, 3.7602777777777794
Rel slew mean, 0.023979267234052453, std dev, 0.005208422836199985
Rel wait mean, 0.41049851059429754, std dev, 0.05296279835137424
Rel obs mean, 0.56552222217165, std dev, 0.052830718007728567
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 38.578611111111115, 0.9352777777777778, 11.75, 25.893333333333334, 0.024243427921343864, 0.304572913891549, 0.6711836581871071, 6, 1, 47, 20, 69, 10, 3, 1, 
1, 28.52472222222222, 0.5269444444444445, 13.116666666666667, 14.881111111111112, 0.0184732541947044, 0.459835035885051, 0.5216917099202446, 3, 2, 28, 15, 45, 4, 43, 3, 
2, 28.533055555555556, 0.9738888888888889, 13.016666666666667, 14.5425, 0.03413195221916101, 0.4561960299457744, 0.5096720178350646, 4, 1, 12, 13, 38, 0, 12, 3, 
3, 28.59583333333333, 0.5452777777777778, 12.05, 16.000555555555554, 0.019068434601000533, 0.42139006265481566, 0.5595415027441838, 4, 1, 26, 16, 49, 3, 10, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
