Duration mean, 40.197722222222225, std dev, 1.7972444444444435
Rel slew mean, 0.02271756297940819, std dev, 0.0085887044698968
Rel wait mean, 0.6395128340142558, std dev, 0.1485573756180946
Rel obs mean, 0.3377696030063359, std dev, 0.13996867114819778
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 39.07805555555556, 1.0280555555555555, 15.6, 22.45, 0.026307745893190976, 0.39920102927900714, 0.5744912248278019, 4, 1, 39, 12, 63, 9, 27, 5, 
1, 44.69083333333333, 0.6005555555555555, 31.1, 12.990277777777777, 0.013438003070478037, 0.6958921479050514, 0.2906698490244706, 5, 1, 17, 7, 35, 3, 2, 2, 
2, 39.07277777777778, 0.6630555555555556, 30.033333333333335, 8.37638888888889, 0.016969757290526227, 0.7686510926902789, 0.21437915001919494, 2, 6, 14, 13, 28, 3, 2, 2, 
3, 39.074444444444445, 1.586388888888889, 19.866666666666667, 17.62138888888889, 0.04059914124036739, 0.5084311997042682, 0.4509696590553644, 4, 1, 30, 10, 63, 4, 24, 5, 
4, 39.072500000000005, 0.6358333333333333, 32.25, 6.1866666666666665, 0.0162731674024783, 0.8253887004926739, 0.15833813210484782, 2, 7, 20, 9, 16, 1, 5, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
