Duration mean, 41.18361111111111, std dev, 2.1207777777777763
Rel slew mean, 0.019248550749890368, std dev, 0.0039865811882385145
Rel wait mean, 0.6540608025313637, std dev, 0.20258720195851532
Rel obs mean, 0.326690646718746, std dev, 0.1986006207702768
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 39.86194444444445, 0.56, 33.68333333333333, 5.618611111111112, 0.014048486791216909, 0.8449997561026599, 0.1409517571061232, 3, 1, 16, 9, 21, 0, 2, 3, 
1, 39.85277777777778, 0.7374999999999999, 32.416666666666664, 6.698611111111111, 0.0185056109291141, 0.8134104690876142, 0.16808391998327177, 5, 1, 17, 6, 26, 2, 7, 0, 
2, 39.86472222222223, 0.6069444444444444, 32.3, 6.957777777777778, 0.015225101558743808, 0.8102401873001052, 0.174534711141151, 4, 1, 20, 10, 21, 2, 3, 1, 
3, 39.85305555555556, 0.825, 17.016666666666666, 22.011388888888888, 0.02070104759846938, 0.42698524440479263, 0.5523137079967381, 4, 1, 21, 17, 49, 1, 4, 9, 
4, 46.48555555555556, 1.2905555555555555, 17.416666666666668, 27.778333333333332, 0.027762506871907643, 0.37466835576164637, 0.597569137366446, 6, 1, 35, 19, 72, 4, 29, 4, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
