Duration mean, 40.70022222222222, std dev, 1.5912444444444418
Rel slew mean, 0.019694703911337232, std dev, 0.0052582925772070846
Rel wait mean, 0.6489039293935696, std dev, 0.14717790259207114
Rel obs mean, 0.3314013666950932, std dev, 0.14254068054745456
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 39.70638888888889, 0.5669444444444445, 30.466666666666665, 8.672777777777776, 0.014278418670379102, 0.7672988533891132, 0.21842272794050777, 3, 2, 21, 8, 23, 3, 4, 0, 
1, 39.70194444444445, 0.6319444444444444, 29.383333333333333, 9.686666666666667, 0.015917216481140722, 0.7400980920329958, 0.2439846914858634, 3, 1, 19, 6, 29, 0, 5, 2, 
2, 44.67833333333333, 0.8105555555555556, 20.45, 23.41777777777778, 0.01814202757986098, 0.4577162681389189, 0.5241417042812201, 5, 1, 39, 19, 63, 3, 22, 6, 
3, 39.71222222222222, 1.3041666666666667, 18.75, 19.658055555555553, 0.03284043535435494, 0.4721468341680423, 0.49501273047760275, 3, 1, 25, 12, 41, 4, 10, 4, 
4, 39.702222222222225, 0.6866666666666666, 32.05, 6.9655555555555555, 0.01729542147095041, 0.8072595992387775, 0.17544497929027203, 4, 1, 16, 10, 28, 2, 8, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
