Duration mean, 39.86555555555556, std dev, 1.2134444444444454
Rel slew mean, 0.021718357910711354, std dev, 0.007437241244336537
Rel wait mean, 0.6096147680533491, std dev, 0.16832722754382373
Rel obs mean, 0.3686668740359395, std dev, 0.16174633794545157
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 39.11361111111111, 1.4294444444444445, 18.8, 18.884166666666665, 0.03654595942020752, 0.48065109474536427, 0.4828029458344282, 3, 1, 28, 10, 43, 3, 3, 3, 
1, 39.10388888888889, 0.7655555555555555, 18.216666666666665, 20.121666666666666, 0.019577478795800362, 0.4658530694588489, 0.5145694517453507, 6, 1, 13, 17, 46, 6, 10, 5, 
2, 39.109722222222224, 0.9966666666666666, 18.05, 20.063055555555557, 0.025483859512056537, 0.46152207109627474, 0.5129940693916687, 5, 1, 38, 12, 56, 4, 15, 5, 
3, 42.899166666666666, 0.2777777777777778, 32.81666666666667, 9.804722222222223, 0.0064751322545763, 0.764972124555644, 0.22855274318977964, 4, 3, 16, 9, 24, 2, 4, 2, 
4, 39.10138888888889, 0.8019444444444445, 34.21666666666667, 4.082777777777777, 0.020509359570916066, 0.8750754804106134, 0.1044151600184705, 5, 1, 14, 8, 28, 2, 9, 7, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
