Duration mean, 36.65796296296296, std dev, 2.911419753086418
Rel slew mean, 0.06726617923546374, std dev, 0.013313653756885742
Rel wait mean, 0.24608176474986712, std dev, 0.007217903909466694
Rel obs mean, 0.686652056014669, std dev, 0.01840976720073965
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 39.66694444444444, 1.8841666666666665, 9.45, 28.33277777777778, 0.047499667369276126, 0.23823362581494528, 0.7142667068157786, 4, 1, 39, 24, 68, 4, 5, 5, 
1, 32.29083333333333, 2.8169444444444443, 7.85, 21.62388888888889, 0.08723665987079236, 0.24310304782058892, 0.6696602923086187, 2, 3, 24, 15, 43, 1, 14, 5, 
2, 38.01611111111111, 2.549444444444444, 9.766666666666667, 25.7, 0.06706221046632276, 0.25690862061406716, 0.6760291689196101, 3, 3, 44, 18, 59, 2, 4, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
