Duration mean, 18.84166666666667, std dev, 0.4029166666666679
Rel slew mean, 0.020209929288080967, std dev, 0.0020344673987683897
Rel wait mean, 0.15541281819058334, std dev, 0.07513227401442832
Rel obs mean, 0.8243772525213356, std dev, 0.07309780661565995
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 18.56861111111111, 0.39916666666666667, 0.16666666666666666, 18.002777777777776, 0.02149685101799632, 0.008975720675572577, 0.9695274283064311, 2, 9, 32, 9, 41, 2, 1, 3, 
1, 18.58138888888889, 0.4272222222222222, 2.8166666666666664, 15.3375, 0.02299194235570239, 0.15158536767673747, 0.8254226899675602, 3, 1, 23, 10, 41, 5, 1, 3, 
2, 18.569166666666668, 0.34027777777777773, 3.3166666666666664, 14.912222222222223, 0.01832488144923634, 0.17861149755418929, 0.8030636209965744, 3, 1, 22, 9, 45, 2, 0, 4, 
3, 19.6475, 0.35416666666666663, 5.55, 13.743333333333332, 0.01802604232938881, 0.28247868685583405, 0.6994952708147771, 2, 4, 22, 16, 42, 1, 0, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
