Duration mean, 28.541805555555555, std dev, 0.028263888888889532
Rel slew mean, 0.01604920469910753, std dev, 0.0024531798401932104
Rel wait mean, 0.4213519110138749, std dev, 0.11064058566899537
Rel obs mean, 0.5625988842870175, std dev, 0.11309376550918859
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 28.519166666666667, 0.45333333333333337, 7.8, 20.265833333333333, 0.01589574262922596, 0.2735002775910937, 0.7106039797796804, 3, 4, 26, 11, 44, 2, 4, 5, 
1, 28.598333333333333, 0.32305555555555554, 9.95, 18.325277777777778, 0.011296307088602678, 0.3479223730986654, 0.6407813198127319, 2, 2, 19, 13, 45, 4, 1, 1, 
2, 28.52361111111111, 0.5316666666666667, 15.45, 12.541944444444445, 0.018639528655597214, 0.5416565223742513, 0.4397039489701514, 4, 1, 27, 15, 42, 1, 1, 6, 
3, 28.52611111111111, 0.523888888888889, 14.9, 13.102222222222222, 0.018365240423004265, 0.5223284709914893, 0.4593062885855065, 5, 1, 24, 13, 43, 3, 0, 7, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
