Duration mean, 17.848148148148145, std dev, 0.5646913580246912
Rel slew mean, 0.029350712378541755, std dev, 0.0020930360820888747
Rel wait mean, 0.0, std dev, 0.0
Rel obs mean, 0.9706492876214582, std dev, 0.0020930360820889207
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 18.13611111111111, 0.4766666666666667, 0.0, 17.659444444444443, 0.026282738551079796, 0.0, 0.9737172614489202, 3, 2, 31, 14, 43, 3, 1, 7, 
1, 18.40722222222222, 0.5980555555555556, 0.0, 17.809166666666666, 0.032490266501675066, 0.0, 0.9675097334983249, 3, 1, 27, 10, 51, 3, 1, 1, 
2, 17.00111111111111, 0.49777777777777776, 0.0, 16.503333333333334, 0.0292791320828704, 0.0, 0.9707208679171296, 4, 1, 30, 12, 47, 1, 0, 7, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
