Duration mean, 20.199375000000003, std dev, 0.10420138888888975
Rel slew mean, 0.019798507190386304, std dev, 0.0020265960730448352
Rel wait mean, 0.24905823951589712, std dev, 0.14390373001705814
Rel obs mean, 0.7311432532937165, std dev, 0.14531386821875458
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 20.407777777777778, 0.4280555555555556, 7.0, 12.979722222222222, 0.02097511841890347, 0.34300647901127024, 0.6360184025698263, 2, 8, 28, 11, 38, 4, 0, 1, 
1, 20.128611111111113, 0.42333333333333334, 1.7, 18.005277777777778, 0.02103142293308309, 0.08445689524308958, 0.8945116818238273, 2, 11, 21, 10, 49, 1, 0, 4, 
2, 20.129444444444445, 0.3169444444444444, 2.533333333333333, 17.279166666666665, 0.015745315044296635, 0.12585212375458835, 0.858402561201115, 2, 2, 26, 14, 40, 0, 0, 7, 
3, 20.131666666666668, 0.4316666666666667, 8.916666666666666, 10.783333333333333, 0.021442172365262024, 0.4429174600546403, 0.5356403675800977, 2, 1, 27, 10, 40, 1, 0, 5, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
