Duration mean, 16.233888888888888, std dev, 5.969583333333334
Rel slew mean, 0.04217490041116669, std dev, 0.012627830592675032
Rel wait mean, 0.173553509188569, std dev, 0.10102667425964529
Rel obs mean, 0.7842715904002643, std dev, 0.11216193378336542
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 28.173055555555557, 0.4766666666666667, 0.0, 27.69638888888889, 0.01691923922581663, 0.0, 0.9830807607741834, 2, 4, 38, 17, 59, 3, 6, 3, 
1, 14.362499999999999, 0.648611111111111, 2.0833333333333335, 11.630555555555556, 0.04516004254907649, 0.1450536698578474, 0.8097862875930761, 3, 1, 18, 13, 37, 2, 0, 4, 
2, 11.203055555555554, 0.6322222222222222, 1.9833333333333334, 8.5875, 0.05643301678609507, 0.17703503508467433, 0.7665319481292306, 3, 4, 11, 7, 36, 2, 0, 3, 
3, 11.196944444444444, 0.5619444444444445, 4.166666666666667, 6.468333333333334, 0.05018730308367858, 0.3721253318117542, 0.5776873651045672, 4, 2, 15, 8, 28, 0, 0, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
