Duration mean, 8.981944444444446, std dev, 0.0301111111111112
Rel slew mean, 0.023298621755429915, std dev, 0.0040847497673476
Rel wait mean, 0.5662739272961146, std dev, 0.03427152529430787
Rel obs mean, 0.4104274509484556, std dev, 0.034863371473961444
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 8.980277777777777, 0.2688888888888889, 5.383333333333334, 3.3280555555555553, 0.02994215719632528, 0.599461783538, 0.3705960592656748, 4, 1, 9, 2, 10, 1, 0, 0, 
1, 9.033888888888889, 0.19916666666666666, 5.316666666666666, 3.5180555555555557, 0.022046614599348133, 0.5885246909784146, 0.38942869442223726, 2, 3, 5, 3, 13, 1, 0, 2, 
2, 8.949444444444445, 0.16333333333333333, 4.383333333333334, 4.402777777777779, 0.018250667328822398, 0.48978831708982556, 0.491961015581352, 1, 21, 8, 3, 9, 1, 0, 2, 
3, 8.940833333333334, 0.1733333333333333, 5.333333333333333, 3.434166666666667, 0.01938670891975021, 0.5965141206076987, 0.38409917047255104, 2, 2, 8, 3, 11, 0, 0, 4, 
4, 9.005277777777778, 0.24194444444444446, 5.016666666666667, 3.7466666666666666, 0.026866960732903546, 0.5570807242666338, 0.4160523150004627, 3, 1, 4, 4, 14, 1, 0, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
