Duration mean, 10.582111111111113, std dev, 0.07331111111111036
Rel slew mean, 0.02233743525665651, std dev, 0.004810700454757085
Rel wait mean, 0.5695874002067269, std dev, 0.020309126882520335
Rel obs mean, 0.4080751645366165, std dev, 0.02189674672869383
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 10.516666666666667, 0.25527777777777777, 6.066666666666666, 4.1947222222222225, 0.02427363972530375, 0.5768621236133122, 0.39886423666138404, 3, 1, 6, 3, 14, 2, 1, 3, 
1, 10.601111111111111, 0.3222222222222222, 5.55, 4.728888888888889, 0.030395136778115502, 0.5235300282989205, 0.44607483492296407, 3, 2, 7, 4, 15, 0, 0, 5, 
2, 10.746388888888887, 0.21472222222222223, 6.116666666666666, 4.415, 0.01998087212758808, 0.5691834466358208, 0.4108356812365911, 4, 1, 8, 5, 10, 2, 0, 5, 
3, 10.525833333333335, 0.13333333333333333, 5.95, 4.4425, 0.012667247248832237, 0.5652759084791387, 0.4220568442720291, 2, 3, 4, 4, 16, 0, 0, 7, 
4, 10.520555555555557, 0.2563888888888889, 6.45, 3.8141666666666665, 0.024370280403442995, 0.6130854940064424, 0.36254422559011457, 3, 3, 6, 4, 14, 1, 2, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
