Duration mean, 40.63324074074074, std dev, 0.8283950617283935
Rel slew mean, 0.03875522668895098, std dev, 0.00997063706509242
Rel wait mean, 0.39615987943909, std dev, 0.06404159998626983
Rel obs mean, 0.5650848938719589, std dev, 0.05407096292117739
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 40.129444444444445, 1.0102777777777778, 19.125, 19.99416666666667, 0.02517547381390777, 0.4765827253471405, 0.4982418008389517, 4, 1, 35, 17, 62, 0, 4, 8, 
1, 41.87583333333333, 1.5652777777777778, 17.244444444444447, 23.066111111111113, 0.03737902396635556, 0.41179943351044423, 0.5508215425232001, 8, 2, 31, 16, 70, 2, 0, 18, 
2, 39.894444444444446, 2.142777777777778, 11.972222222222223, 25.779444444444444, 0.05371118228658961, 0.3000974794596853, 0.6461913382537251, 3, 2, 31, 18, 58, 4, 2, 8, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
