Duration mean, 40.207, std dev, 1.276755555555559
Rel slew mean, 0.02371919536735125, std dev, 0.013596293040384178
Rel wait mean, 0.6261065192421272, std dev, 0.1626249757518911
Rel obs mean, 0.35017428539052153, std dev, 0.1534578829089878
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 39.41083333333333, 0.6508333333333334, 21.183333333333334, 17.576666666666668, 0.016514071849956652, 0.5375002643097287, 0.44598566384031463, 4, 1, 30, 8, 49, 3, 14, 7, 
1, 39.41361111111111, 0.32166666666666666, 33.516666666666666, 5.575277777777777, 0.008161309192396873, 0.8503830459020784, 0.14145564490552473, 4, 1, 18, 3, 25, 1, 6, 2, 
2, 43.39888888888889, 0.5663888888888889, 35.083333333333336, 7.7491666666666665, 0.013050769348933665, 0.8083924319619038, 0.17855679868916255, 7, 1, 22, 8, 33, 1, 19, 2, 
3, 39.4, 0.9125, 13.35, 25.1375, 0.02315989847715736, 0.33883248730964466, 0.638007614213198, 8, 1, 32, 16, 66, 5, 20, 5, 
4, 39.41166666666666, 2.2744444444444443, 23.466666666666665, 13.670555555555556, 0.057709927968311696, 0.5954243667272804, 0.3468657053044079, 3, 1, 23, 12, 37, 4, 2, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
