Duration mean, 39.823166666666665, std dev, 1.1445111111111088
Rel slew mean, 0.019692161029306633, std dev, 0.007571779783672297
Rel wait mean, 0.6352007534038145, std dev, 0.11553342533799238
Rel obs mean, 0.3451070855668788, std dev, 0.11889287125110737
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 39.1, 0.6594444444444445, 20.666666666666668, 17.773888888888887, 0.01686558681443592, 0.5285592497868713, 0.4545751633986928, 8, 1, 34, 7, 58, 6, 18, 3, 
1, 39.10888888888889, 0.5522222222222223, 17.716666666666665, 20.84, 0.014120120461389852, 0.453008693675777, 0.5328711858628331, 7, 1, 30, 10, 46, 3, 3, 6, 
2, 39.11083333333333, 0.3913888888888889, 32.95, 5.769444444444445, 0.010007173346401608, 0.842477574414591, 0.14751525223900738, 4, 2, 22, 10, 17, 0, 10, 1, 
3, 42.68444444444444, 0.8044444444444445, 27.55, 14.33, 0.01884631403581841, 0.6454341940857976, 0.335719491878384, 4, 1, 17, 12, 35, 1, 3, 7, 
4, 39.111666666666665, 1.5105555555555557, 27.633333333333333, 9.967777777777778, 0.038621610488487376, 0.7065240550560361, 0.2548543344554765, 3, 2, 21, 8, 29, 3, 2, 5, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
