Duration mean, 67.64825925925926, std dev, 1.6374798353909468
Rel slew mean, 0.06234810621941378, std dev, 0.007642424171896853
Rel wait mean, 0.019188078784402336, std dev, 0.021747416043127656
Rel obs mean, 0.9185396852120502, std dev, 0.019752280432362435
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
12, 65.13055555555555, 4.484444444444445, 0.0, 60.48388888888889, 0.06885315818654839, 0.0, 0.9286561180534824, 5, 1, 95, 53, 174, 19, 7, 16, 
13, 69.86916666666666, 3.978888888888889, 2.1333333333333333, 63.763888888888886, 0.05694770781897912, 0.030533258590460743, 0.9126184257083676, 5, 1, 82, 66, 184, 10, 8, 25, 
14, 68.32194444444444, 3.7691666666666666, 1.4833333333333334, 63.16027777777778, 0.05516773120723373, 0.021710935562431137, 0.9244508231046638, 4, 3, 92, 59, 172, 15, 5, 18, 
15, 68.66555555555556, 4.259444444444444, 0.0, 64.4675, 0.062031748086538614, 0.0, 0.9388622793249082, 4, 2, 92, 58, 184, 17, 9, 25, 
16, 69.85444444444444, 4.157500000000001, 0.8833333333333333, 64.72472222222223, 0.059516613911466704, 0.012645341901414052, 0.9265655569517568, 5, 1, 99, 47, 178, 14, 8, 17, 
17, 68.33666666666666, 3.4241666666666664, 1.4166666666666667, 63.63472222222222, 0.050107311838446904, 0.020730696063606655, 0.931194413280653, 5, 1, 94, 55, 185, 8, 9, 25, 
18, 66.28138888888888, 4.406944444444445, 0.36666666666666664, 61.48111111111111, 0.06648841429427567, 0.005531970177651679, 0.9275772904242434, 5, 2, 101, 52, 179, 11, 15, 18, 
19, 65.06416666666667, 4.2636111111111115, 0.0, 60.99722222222222, 0.06552932788571965, 0.0, 0.9374933292348152, 4, 2, 98, 49, 184, 11, 10, 22, 
20, 66.36222222222221, 3.846388888888889, 0.9333333333333333, 61.51277777777778, 0.05796051970666041, 0.014064226634966346, 0.9269246224424874, 4, 1, 100, 50, 184, 8, 10, 25, 
21, 71.94416666666667, 5.138888888888889, 0.0, 66.95694444444445, 0.07142884721562631, 0.0, 0.9306792690319268, 6, 2, 104, 52, 180, 13, 8, 29, 
22, 67.56555555555555, 4.6775, 0.0, 62.83916666666667, 0.06922906148760874, 0.0, 0.9300473614103175, 3, 3, 109, 40, 177, 8, 9, 18, 
23, 65.84694444444445, 3.311111111111111, 0.5333333333333333, 61.85777777777778, 0.050284962180814935, 0.008099591223755425, 0.9394175887685668, 6, 1, 98, 56, 177, 12, 9, 23, 
24, 69.01555555555555, 4.1513888888888895, 0.0, 64.79972222222221, 0.06015149563705445, 0.0, 0.9389147374182953, 5, 1, 101, 47, 187, 17, 10, 26, 
25, 62.032777777777774, 2.7969444444444442, 0.0, 59.24444444444445, 0.04508817023258313, 0.0, 0.9550506452681826, 3, 3, 98, 48, 172, 10, 5, 14, 
26, 66.82583333333334, 5.461111111111111, 0.0, 61.52638888888889, 0.08172155645064076, 0.0, 0.9206976676518146, 4, 2, 95, 55, 184, 11, 12, 23, 
27, 66.59666666666666, 4.7572222222222225, 0.5333333333333333, 61.38722222222222, 0.07143333833858885, 0.008008408829270734, 0.921776198341592, 7, 1, 103, 53, 181, 10, 17, 21, 
28, 68.87527777777777, 3.8208333333333333, 3.15, 61.89222222222222, 0.05547467039858682, 0.04573484277135402, 0.8986130324136624, 6, 1, 110, 43, 183, 12, 13, 24, 
29, 70.06222222222222, 5.599444444444444, 0.0, 64.58083333333333, 0.07992102258310074, 0.0, 0.9217639875666075, 6, 1, 105, 43, 182, 8, 11, 19, 
30, 67.90944444444445, 3.687777777777778, 0.0, 64.22333333333333, 0.05430434320214011, 0.0, 0.9457201992849955, 6, 1, 105, 52, 177, 14, 7, 27, 
31, 66.91888888888889, 4.332777777777777, 0.0, 62.59277777777778, 0.06474670828698093, 0.0, 0.935352914805652, 7, 1, 109, 46, 173, 9, 9, 20, 
32, 67.68, 4.791111111111111, 0.0, 62.87916666666667, 0.0707906488048332, 0.0, 0.9290657013396375, 7, 1, 102, 47, 173, 10, 12, 10, 
33, 75.69527777777778, 4.243888888888889, 11.233333333333333, 60.24027777777778, 0.05606543781169382, 0.14840203594088872, 0.7958261009970532, 5, 1, 101, 52, 186, 12, 12, 28, 
34, 69.7125, 3.181111111111111, 3.65, 62.888888888888886, 0.0456318610164764, 0.05235789851174467, 0.9021178251947483, 4, 1, 104, 47, 177, 10, 7, 22, 
35, 64.68722222222223, 4.323611111111111, 0.15, 60.156388888888884, 0.06683871965097005, 0.0023188505372003744, 0.9299578312735642, 6, 1, 104, 48, 188, 15, 7, 34, 
36, 66.22083333333333, 3.948055555555556, 2.4333333333333336, 59.90222222222222, 0.0596195390003985, 0.03674573711696973, 0.9045827303424988, 6, 1, 99, 58, 178, 13, 15, 21, 
37, 67.36472222222221, 4.049722222222222, 0.0, 63.20472222222222, 0.06011636489590249, 0.0, 0.9382466094601114, 6, 1, 100, 48, 185, 15, 14, 19, 
38, 67.11916666666666, 4.198611111111111, 0.0, 62.94138888888889, 0.06255457747207496, 0.0, 0.9377558157340385, 6, 1, 103, 47, 179, 18, 13, 17, 
39, 68.07805555555555, 4.385555555555556, 0.0, 63.69333333333333, 0.06441951844492229, 0.0, 0.9355927224060616, 5, 1, 101, 50, 175, 6, 7, 19, 
40, 69.24916666666667, 5.2555555555555555, 0.0, 64.20166666666667, 0.07589341227531819, 0.0, 0.9271110362338897, 6, 1, 111, 51, 179, 18, 12, 29, 
41, 66.13416666666667, 4.629166666666667, 1.8166666666666667, 59.68611111111111, 0.06999659782512821, 0.027469411927773087, 0.9025003885199699, 6, 1, 105, 45, 180, 11, 12, 18, 
42, 66.12833333333333, 3.4916666666666667, 0.7166666666666667, 61.831944444444446, 0.052801371071401565, 0.010837512916803186, 0.9350295301224051, 6, 1, 99, 48, 174, 7, 7, 15, 
43, 59.427499999999995, 4.987222222222222, 0.0, 54.443888888888885, 0.08392111770177481, 0.0, 0.9161396472826366, 5, 1, 105, 46, 179, 9, 6, 24, 
44, 69.65722222222223, 3.2672222222222222, 6.483333333333333, 59.92861111111111, 0.04690428526993293, 0.09307481875533366, 0.8603359307083097, 6, 1, 89, 67, 176, 14, 13, 20, 
45, 66.11972222222222, 5.237222222222222, 0.5333333333333333, 60.42833333333333, 0.07920817036436431, 0.008066176254353425, 0.9139229764190379, 6, 1, 104, 50, 187, 14, 15, 27, 
46, 67.4863888888889, 4.682777777777778, 0.0, 62.802499999999995, 0.06938847751192627, 0.0, 0.9305950582627772, 4, 2, 100, 50, 178, 10, 7, 22, 
47, 67.76361111111112, 4.884166666666666, 0.0, 62.89083333333333, 0.07207654058840167, 0.0, 0.9280915273274332, 5, 1, 97, 49, 179, 10, 11, 14, 
48, 69.07, 4.281111111111111, 0.0, 64.84194444444444, 0.06198220806589128, 0.0, 0.9387859337548059, 4, 2, 95, 52, 188, 11, 12, 24, 
49, 66.78555555555555, 3.5324999999999998, 0.0, 63.0225, 0.05289317383998536, 0.0, 0.9436546492089107, 3, 6, 108, 43, 177, 10, 13, 15, 
50, 65.93944444444445, 3.6255555555555556, 0.45, 61.64277777777778, 0.054983107396517, 0.0068244433023565395, 0.9348392043204624, 6, 1, 101, 45, 185, 9, 11, 21, 
51, 66.29138888888889, 5.235277777777778, 1.5166666666666666, 59.57361111111111, 0.07897372291524372, 0.022878788513674895, 0.898662889850785, 5, 1, 106, 42, 178, 20, 8, 19, 
52, 67.65916666666668, 3.613611111111111, 0.0, 63.97555555555556, 0.05340903958977391, 0.0, 0.9455563629794764, 5, 1, 93, 58, 181, 7, 9, 24, 
53, 68.07666666666667, 5.151111111111112, 1.2666666666666666, 61.65083333333333, 0.07566632391584652, 0.01860647309406062, 0.9056088723498017, 6, 1, 99, 51, 179, 8, 13, 17, 
54, 66.38, 5.129166666666666, 0.0, 61.228611111111114, 0.07726975996786181, 0.0, 0.9223954671755215, 5, 1, 104, 48, 179, 7, 14, 17, 
55, 67.38611111111112, 3.685277777777778, 2.85, 60.85388888888889, 0.05468898140896162, 0.04229358176346923, 0.9030627808236119, 4, 1, 97, 54, 175, 14, 8, 19, 
56, 66.54277777777777, 4.228055555555556, 0.4666666666666667, 61.85027777777778, 0.06353890980739207, 0.00701303255215943, 0.929481453033554, 4, 1, 102, 48, 174, 14, 5, 20, 
57, 68.82694444444444, 5.301944444444445, 0.0, 63.61666666666667, 0.07703297723356083, 0.0, 0.9242988655121339, 6, 1, 95, 59, 186, 14, 15, 26, 
58, 70.34472222222222, 3.976388888888889, 0.0, 66.38277777777778, 0.056527181617510594, 0.0, 0.9436781563806809, 5, 1, 99, 51, 184, 18, 10, 24, 
59, 65.61722222222221, 4.275833333333333, 1.6166666666666667, 59.711666666666666, 0.06516327861079832, 0.024637840675296965, 0.9099999153338808, 3, 6, 98, 52, 177, 11, 9, 19, 
60, 65.65583333333333, 4.393611111111111, 1.4833333333333334, 59.75111111111111, 0.06691882332533709, 0.022592559686242655, 0.9100655353463558, 5, 1, 90, 58, 176, 14, 12, 13, 
61, 69.83777777777777, 4.7877777777777775, 6.2, 58.85138888888889, 0.06855570051229834, 0.08877716613103383, 0.842687020714672, 7, 1, 107, 48, 187, 12, 17, 26, 
62, 69.8611111111111, 3.2008333333333336, 2.6, 64.02888888888889, 0.045817097415506956, 0.03721669980119284, 0.91651689860835, 4, 1, 99, 51, 173, 13, 10, 14, 
63, 67.42555555555556, 5.233055555555556, 0.0, 62.31111111111111, 0.07761234612659229, 0.0, 0.9241467956429313, 7, 1, 99, 51, 187, 6, 13, 24, 
64, 75.5525, 4.134444444444445, 11.5, 60.00555555555555, 0.05472280128975804, 0.15221203798683036, 0.7942232957950506, 4, 1, 101, 42, 178, 14, 3, 19, 
65, 70.50666666666666, 2.9419444444444447, 0.0, 67.46305555555556, 0.041725762733232474, 0.0, 0.9568322932425618, 5, 1, 103, 45, 180, 9, 10, 19, 
66, 66.1261111111111, 3.1461111111111113, 1.9333333333333333, 60.89611111111111, 0.04757744041267948, 0.02923706385946046, 0.9209087013870803, 3, 6, 101, 45, 178, 12, 8, 17, 
67, 66.6825, 4.683333333333334, 0.4666666666666667, 61.45888888888889, 0.07023331958659819, 0.006998337894749997, 0.9216644380293014, 5, 1, 102, 48, 183, 13, 9, 25, 
68, 66.41666666666667, 4.0625, 0.0, 62.32777777777778, 0.061166875784190715, 0.0, 0.9384358009201171, 5, 1, 95, 56, 177, 8, 9, 20, 
69, 66.13416666666667, 3.9925, 1.85, 60.15833333333333, 0.06036970300273434, 0.027973437834704705, 0.9096407555348345, 5, 1, 100, 50, 180, 9, 11, 20, 
70, 64.24944444444445, 4.786388888888888, 0.0, 59.46472222222223, 0.0744969692777283, 0.0, 0.9255289712837984, 6, 1, 105, 46, 177, 10, 11, 18, 
71, 68.01, 4.308888888888888, 0.0, 63.63722222222222, 0.06335669591073208, 0.0, 0.9357038997533043, 7, 1, 94, 58, 188, 17, 8, 33, 
72, 66.11388888888888, 3.263611111111111, 3.533333333333333, 59.32083333333334, 0.049363472123020044, 0.053443132641485654, 0.8972522162934331, 4, 1, 94, 57, 176, 3, 10, 18, 
73, 67.55972222222222, 4.33, 0.0, 63.23888888888889, 0.0640914417285118, 0.0, 0.9360442406923916, 7, 1, 102, 48, 182, 12, 12, 21, 
74, 66.35027777777778, 3.7097222222222226, 3.9333333333333336, 58.702222222222225, 0.05591117846781182, 0.05928133935636207, 0.8847321245410511, 4, 1, 87, 61, 183, 7, 4, 28, 
75, 69.86027777777777, 4.463055555555556, 3.0166666666666666, 62.39083333333333, 0.06388545390203462, 0.04318142959955785, 0.8930802355495294, 4, 1, 95, 55, 185, 16, 9, 27, 
76, 66.12722222222222, 3.765277777777778, 1.0, 61.33861111111111, 0.05693990540120475, 0.01512236513790757, 0.9275848742743366, 4, 1, 98, 47, 171, 12, 5, 12, 
77, 65.21527777777779, 3.2275, 0.7166666666666667, 61.26972222222222, 0.04948993717388989, 0.010989245021829411, 0.9394995208178043, 7, 1, 103, 46, 183, 11, 6, 27, 
78, 67.785, 3.924444444444444, 2.3, 61.645833333333336, 0.05789547015481957, 0.03393081065132404, 0.9094317818593101, 6, 2, 105, 43, 190, 19, 13, 26, 
79, 65.66527777777779, 4.671111111111111, 1.65, 59.29472222222222, 0.07113517629391485, 0.02512743501343091, 0.9029844116838343, 4, 1, 99, 49, 178, 13, 6, 21, 
80, 70.23277777777778, 3.758888888888889, 4.516666666666667, 61.886944444444445, 0.05352043601040983, 0.06430995340890214, 0.881168969854215, 5, 2, 96, 56, 177, 16, 11, 19, 
81, 66.57583333333334, 3.392777777777778, 1.9166666666666665, 61.265277777777776, 0.050961101167006716, 0.028789225319497815, 0.9202329841075132, 5, 1, 98, 53, 174, 7, 6, 20, 
82, 69.71083333333334, 4.7475000000000005, 7.783333333333333, 57.39194444444444, 0.06810275782099864, 0.11165170406321351, 0.8232858753820346, 6, 1, 108, 53, 181, 17, 7, 37, 
83, 66.14444444444445, 3.868055555555556, 0.38333333333333336, 61.85388888888889, 0.05847891819250798, 0.005795397278683017, 0.9351335461112045, 4, 1, 105, 43, 180, 12, 10, 19, 
84, 64.045, 3.9116666666666666, 0.0, 60.18277777777777, 0.06107684700861374, 0.0, 0.9396951796046182, 6, 1, 102, 48, 188, 14, 16, 23, 
85, 69.23777777777778, 4.600555555555555, 0.0, 64.54722222222222, 0.06644574252976859, 0.0, 0.9322543890618481, 4, 1, 92, 57, 184, 7, 12, 21, 
86, 66.08333333333333, 3.961388888888889, 0.0, 62.08972222222222, 0.05994535519125683, 0.0, 0.939567044976881, 6, 1, 96, 70, 191, 9, 9, 48, 
87, 68.06861111111111, 5.203888888888889, 0.4666666666666667, 62.42444444444444, 0.07645064008129053, 0.006855827657551408, 0.9170812129917935, 4, 2, 94, 55, 175, 14, 12, 13, 
88, 67.365, 3.803888888888889, 1.2833333333333332, 62.349444444444444, 0.05646684315132322, 0.019050446572156658, 0.9255465663837964, 7, 2, 104, 48, 196, 17, 14, 35, 
89, 67.33138888888888, 3.968888888888889, 0.0, 63.374722222222225, 0.0589455966137636, 0.0, 0.9412359267800637, 5, 1, 104, 42, 180, 14, 4, 22, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
