Duration mean, 8.737888888888888, std dev, 0.09102222222222203
Rel slew mean, 0.011684383326269681, std dev, 0.0021172083199986675
Rel wait mean, 0.5275639514221121, std dev, 0.07542937157463117
Rel obs mean, 0.46075166525161826, std dev, 0.07439950312529336
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 8.666666666666666, 0.07444444444444444, 5.4, 3.192222222222222, 0.00858974358974359, 0.6230769230769231, 0.36833333333333335, 3, 1, 7, 4, 10, 1, 0, 1, 
1, 8.663333333333334, 0.0961111111111111, 4.416666666666667, 4.150555555555556, 0.011094010516865462, 0.5098114659484417, 0.47909452353469284, 3, 1, 5, 2, 14, 2, 0, 3, 
2, 8.808333333333334, 0.10750000000000001, 5.466666666666667, 3.234166666666667, 0.012204351939451278, 0.6206244087038789, 0.36717123935666984, 3, 1, 4, 5, 11, 4, 0, 2, 
3, 8.895, 0.1463888888888889, 3.55, 5.198611111111111, 0.016457435513084755, 0.3991006183249016, 0.5844419461620136, 4, 1, 10, 3, 11, 1, 3, 3, 
4, 8.65611111111111, 0.08722222222222221, 4.2, 4.368888888888889, 0.010076375072203325, 0.48520634105641486, 0.5047172838713818, 2, 4, 8, 1, 13, 0, 1, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
