Duration mean, 114.48052777777775, std dev, 9.983305555555553
Rel slew mean, 0.01876419742565934, std dev, 0.0029133612489105403
Rel wait mean, 0.34681457728603704, std dev, 0.04573345030012674
Rel obs mean, 0.6344212252883036, std dev, 0.04525212581798863
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 124.45, 2.1980555555555554, 51.78333333333333, 70.46861111111112, 0.017662157939377705, 0.41609749564751575, 0.5662403464131066, 5, 2, 114, 61, 194, 16, 53, 17, 
1, 124.32083333333333, 1.6441666666666666, 48.916666666666664, 73.76, 0.01322519020008714, 0.39347119348459964, 0.5933036163153133, 5, 2, 130, 61, 188, 17, 69, 11, 
2, 125.62694444444443, 2.950555555555556, 49.13333333333333, 73.54305555555555, 0.023486645867283426, 0.39110505752260327, 0.5854082966101133, 6, 1, 120, 58, 192, 26, 54, 17, 
3, 105.24027777777778, 1.4291666666666667, 33.166666666666664, 70.64444444444445, 0.013580035104852652, 0.3151518350863764, 0.6712681298087709, 6, 1, 115, 69, 204, 15, 72, 16, 
4, 105.11749999999999, 1.7355555555555555, 33.166666666666664, 70.21527777777779, 0.01651062435422794, 0.315519934042064, 0.667969441603708, 7, 1, 135, 64, 202, 18, 86, 16, 
5, 104.38805555555557, 2.2605555555555554, 32.266666666666666, 69.86083333333333, 0.02165530858415581, 0.3091030529780706, 0.6692416384377736, 7, 1, 121, 59, 196, 17, 69, 8, 
6, 102.43944444444445, 2.1294444444444447, 28.983333333333334, 71.32666666666667, 0.02078734862330591, 0.2829313795141845, 0.6962812718625095, 6, 1, 129, 64, 215, 10, 93, 16, 
7, 123.57916666666667, 2.9066666666666667, 41.43333333333333, 79.23916666666666, 0.023520685120873935, 0.33527765602346676, 0.6412016588556593, 8, 1, 119, 68, 206, 18, 84, 10, 
8, 124.34222222222222, 2.2725, 51.63333333333333, 70.4363888888889, 0.018276173285198555, 0.4152518139900633, 0.5664720127247381, 6, 1, 110, 64, 189, 17, 46, 18, 
9, 105.30083333333333, 1.9941666666666666, 30.983333333333334, 72.32333333333332, 0.018937805177230316, 0.29423635457142633, 0.6868258402513434, 8, 1, 125, 61, 202, 19, 68, 20, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
