Duration mean, 37.530208333333334, std dev, 0.042673611111112564
Rel slew mean, 0.024302617414777808, std dev, 0.005104097117635865
Rel wait mean, 0.607434616247016, std dev, 0.17012895815009282
Rel obs mean, 0.3682627663382061, std dev, 0.16656203562926641
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 37.505833333333335, 0.875, 28.133333333333333, 8.497499999999999, 0.023329704268224942, 0.7501055391383562, 0.2265647565934188, 4, 1, 19, 7, 41, 2, 0, 3, 
1, 37.498333333333335, 0.5650000000000001, 27.15, 9.783333333333333, 0.015067336326058936, 0.7240321792079648, 0.26090048446597625, 3, 1, 19, 8, 34, 0, 1, 5, 
2, 37.50111111111111, 1.0266666666666666, 25.816666666666666, 10.657777777777778, 0.027376966608396787, 0.6884240466949128, 0.28419898669669047, 6, 2, 27, 14, 50, 5, 2, 16, 
3, 37.61555555555556, 1.1825, 10.05, 26.383055555555558, 0.03143646245643055, 0.2671766999468305, 0.7013868375967389, 3, 2, 39, 20, 65, 9, 14, 5, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
