Duration mean, 24.973263888888887, std dev, 1.6501736111111098
Rel slew mean, 0.030346017349837936, std dev, 0.0033252875212983566
Rel wait mean, 0.41545340132118336, std dev, 0.29408970209108787
Rel obs mean, 0.5542005813289788, std dev, 0.2907644145697895
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 23.805833333333332, 0.62, 16.983333333333334, 6.202500000000001, 0.026044036825707984, 0.7134105786396892, 0.26054538453460285, 4, 1, 20, 8, 28, 3, 5, 4, 
1, 28.27361111111111, 0.9469444444444445, 0.0, 27.326666666666668, 0.033492164857297245, 0.0, 0.9665078351427028, 5, 1, 36, 11, 84, 7, 5, 11, 
2, 24.101111111111113, 0.8158333333333334, 5.85, 17.435277777777777, 0.033850444884975336, 0.24272739846019087, 0.7234221566548338, 5, 1, 23, 14, 56, 2, 1, 8, 
3, 23.7125, 0.6638888888888889, 16.733333333333334, 6.315277777777777, 0.02799742283137117, 0.7056756281848533, 0.26632694898377557, 2, 4, 21, 14, 21, 2, 4, 5, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
