Duration mean, 29.181111111111115, std dev, 3.316333333333335
Rel slew mean, 0.029458302771319674, std dev, 0.01113114950350814
Rel wait mean, 0.4770359580095903, std dev, 0.1599459193379063
Rel obs mean, 0.49350573921908997, std dev, 0.16299445980160487
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 37.471944444444446, 1.256388888888889, 11.483333333333333, 24.73222222222222, 0.03352878820450856, 0.30645149333946137, 0.66001971845603, 5, 1, 42, 13, 78, 8, 27, 3, 
1, 27.113611111111112, 0.5872222222222223, 12.033333333333333, 14.493055555555555, 0.021657838928787306, 0.4438115337725005, 0.5345306272987123, 3, 5, 30, 11, 70, 7, 43, 4, 
2, 27.1075, 0.6930555555555555, 7.616666666666667, 18.797777777777778, 0.025566930021416787, 0.2809800485720434, 0.6934530214065399, 3, 1, 18, 14, 32, 5, 0, 3, 
3, 27.105833333333333, 0.3611111111111111, 23.133333333333333, 3.611388888888889, 0.013322265604984576, 0.8534448304485505, 0.13323290394646498, 3, 1, 5, 3, 9, 1, 1, 1, 
4, 27.10666666666667, 1.4425000000000001, 13.566666666666666, 12.0975, 0.05321569109690113, 0.500491883915396, 0.4462924249877029, 4, 2, 19, 15, 38, 2, 12, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
