Duration mean, 28.516777777777776, std dev, 2.414177777777776
Rel slew mean, 0.02706648685111889, std dev, 0.004181263964533059
Rel wait mean, 0.43221872453950017, std dev, 0.10987518865496433
Rel obs mean, 0.5407147886093809, std dev, 0.10933836081569626
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 34.55222222222222, 0.9097222222222222, 11.833333333333334, 21.809166666666666, 0.026328906325369005, 0.34247676624754797, 0.631194327427083, 4, 8, 36, 14, 59, 2, 21, 5, 
1, 27.015833333333333, 0.5583333333333333, 11.916666666666666, 14.540833333333333, 0.020666892871464265, 0.4410993553163268, 0.5382337518122089, 4, 1, 18, 14, 44, 2, 11, 3, 
2, 27.00583333333333, 0.8766666666666667, 7.05, 19.079166666666666, 0.03246212238096707, 0.2610547104020736, 0.7064831672169593, 3, 1, 23, 10, 36, 7, 8, 1, 
3, 27.005277777777778, 0.6413888888888889, 11.3, 15.06388888888889, 0.023750501445190756, 0.41843672533146814, 0.5578127732233411, 3, 2, 26, 9, 38, 3, 19, 3, 
4, 27.004722222222224, 0.8675, 18.85, 7.287222222222222, 0.032124011232603354, 0.6980260654000844, 0.2698499233673123, 3, 1, 12, 11, 26, 1, 4, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
