Duration mean, 31.318888888888893, std dev, 3.006111111111113
Rel slew mean, 0.021921626882098477, std dev, 0.006997960905196614
Rel wait mean, 0.5216647076837395, std dev, 0.16148343913671304
Rel obs mean, 0.45641366543416184, std dev, 0.16621465547802008
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 38.83416666666667, 0.591388888888889, 11.566666666666666, 26.676111111111112, 0.015228571632940637, 0.2978476856719813, 0.686923742695078, 6, 1, 31, 25, 69, 2, 24, 10, 
1, 29.29138888888889, 0.6138888888888888, 11.816666666666666, 16.860833333333336, 0.020957998653377462, 0.4034177659342431, 0.5756242354123794, 5, 1, 14, 16, 28, 8, 1, 2, 
2, 29.290555555555557, 0.4761111111111111, 26.383333333333333, 2.431111111111111, 0.016254765472374484, 0.9007454052311136, 0.08299982929651196, 4, 1, 6, 4, 14, 2, 9, 2, 
3, 29.89, 0.5305555555555556, 13.75, 15.609444444444444, 0.017750269506709788, 0.4600200736032118, 0.5222296568900784, 4, 2, 31, 19, 62, 1, 47, 3, 
4, 29.288333333333334, 1.1544444444444444, 16.0, 12.133888888888889, 0.03941652914509001, 0.5462926079781483, 0.4142908628767617, 3, 1, 31, 17, 35, 4, 4, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
