Duration mean, 28.59133333333333, std dev, 2.4246888888888876
Rel slew mean, 0.0238855262919188, std dev, 0.005338300500884044
Rel wait mean, 0.502941372334303, std dev, 0.14087901159002358
Rel obs mean, 0.4731731013737782, std dev, 0.1409049348167187
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.077222222222222, 0.8166666666666667, 17.316666666666666, 8.943888888888889, 0.0301606516342149, 0.6395289193459037, 0.3303104290198814, 4, 1, 29, 6, 30, 5, 3, 2, 
1, 27.08111111111111, 0.45361111111111113, 11.966666666666667, 14.660833333333334, 0.016750092315266894, 0.4418824108644812, 0.5413674968202519, 4, 2, 22, 15, 55, 1, 24, 3, 
2, 34.653055555555554, 0.6124999999999999, 24.9, 9.140555555555554, 0.01767520901636059, 0.7185513542977612, 0.26377343668587827, 5, 2, 9, 5, 31, 2, 0, 3, 
3, 27.07611111111111, 0.7941666666666667, 9.633333333333333, 16.648611111111112, 0.029330898496009193, 0.35578718427478095, 0.6148819172292098, 3, 1, 28, 16, 46, 2, 14, 3, 
4, 27.069166666666668, 0.6905555555555556, 9.716666666666667, 16.661944444444444, 0.02551077999774241, 0.3589569928885879, 0.6155322271136697, 4, 1, 26, 14, 49, 3, 25, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
