Duration mean, 28.59627777777778, std dev, 2.4316000000000004
Rel slew mean, 0.026659194695475102, std dev, 0.008738290493236354
Rel wait mean, 0.46722112498046203, std dev, 0.14812006265370967
Rel obs mean, 0.5061196803240628, std dev, 0.14322857406394446
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.07638888888889, 1.0547222222222223, 9.816666666666666, 16.205, 0.03895357784047192, 0.36255450115414206, 0.598491921005386, 3, 1, 28, 16, 43, 3, 5, 7, 
1, 34.67527777777777, 1.1980555555555557, 13.733333333333333, 19.74388888888889, 0.034550712563385697, 0.39605546699137234, 0.569393820445242, 3, 16, 41, 14, 49, 5, 6, 3, 
2, 27.073333333333334, 0.4613888888888889, 12.25, 14.361944444444443, 0.017042189936797177, 0.4524747599113519, 0.5304830501518509, 3, 3, 18, 10, 44, 5, 23, 5, 
3, 27.072499999999998, 0.7666666666666667, 7.783333333333333, 18.522499999999997, 0.02831901991565857, 0.28749961523070766, 0.6841813648536338, 2, 7, 25, 6, 36, 1, 0, 5, 
4, 27.083888888888886, 0.39083333333333337, 22.683333333333334, 4.009722222222222, 0.014430473221062131, 0.8375212816147362, 0.14804824516420176, 4, 1, 7, 1, 20, 1, 4, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
