Duration mean, 29.714111111111105, std dev, 0.15017777777777894
Rel slew mean, 0.027644307103980303, std dev, 0.00783132582461504
Rel wait mean, 0.4845669556081935, std dev, 0.0967452687493289
Rel obs mean, 0.4877887372878261, std dev, 0.09737325302432248
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 29.525555555555556, 1.0077777777777779, 8.816666666666666, 19.70111111111111, 0.03413239001994506, 0.29861137244571556, 0.6672562375343394, 4, 1, 21, 14, 35, 4, 4, 4, 
1, 29.782777777777778, 0.5833333333333334, 12.766666666666667, 16.43277777777778, 0.019586263500531626, 0.42865936689734935, 0.5517543696021191, 3, 2, 30, 12, 38, 4, 5, 2, 
2, 29.71611111111111, 0.5986111111111111, 15.983333333333333, 13.134166666666665, 0.020144328740488698, 0.5378675989455776, 0.4419880723139337, 3, 1, 20, 7, 34, 1, 7, 4, 
3, 30.01888888888889, 0.7091666666666666, 15.25, 14.059722222222224, 0.023624014509382982, 0.5080134729984824, 0.46836251249213456, 3, 2, 26, 10, 41, 6, 1, 3, 
4, 29.52722222222222, 1.2027777777777777, 19.183333333333334, 9.14111111111111, 0.04073453874955314, 0.649682966753843, 0.3095824944966039, 3, 4, 7, 13, 25, 0, 3, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
