Duration mean, 90.29766666666663, std dev, 1.5728469135802394
Rel slew mean, 0.1568222110765212, std dev, 0.004742990541933957
Rel wait mean, 0.14390220873390372, std dev, 0.01468646532868864
Rel obs mean, 0.6992755801895753, std dev, 0.014920760797578326
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
31, 90.34833333333333, 14.543888888888889, 13.8, 62.004444444444445, 0.16097572973737448, 0.15274216458521647, 0.686282105677409, 4, 3, 99, 52, 180, 15, 12, 19, 
32, 88.74805555555555, 13.578333333333333, 13.583333333333334, 61.58638888888889, 0.15299865724757664, 0.1530549965100957, 0.6939463462423276, 5, 2, 104, 42, 177, 10, 2, 21, 
33, 88.71444444444445, 13.68888888888889, 14.066666666666666, 60.95888888888889, 0.1543028192828426, 0.15856117630850544, 0.687136004408652, 7, 1, 99, 58, 179, 14, 12, 24, 
34, 90.26388888888889, 14.039166666666667, 11.083333333333334, 65.1413888888889, 0.15553469764579167, 0.12278812124942298, 0.7216771811047854, 5, 1, 104, 48, 185, 11, 13, 24, 
35, 93.45166666666667, 14.454444444444444, 13.45, 65.54722222222222, 0.15467294442165588, 0.14392466694012948, 0.7014023886382147, 5, 1, 105, 47, 176, 12, 13, 15, 
36, 88.45305555555557, 14.473888888888888, 12.55, 61.42916666666667, 0.1636335658274477, 0.14188317092242902, 0.6944832632501232, 4, 1, 104, 44, 179, 7, 10, 17, 
37, 89.90361111111112, 14.068055555555555, 11.35, 64.48555555555555, 0.15647931581045132, 0.12624631936054972, 0.717274364828999, 3, 10, 101, 52, 178, 19, 10, 22, 
38, 88.52472222222222, 14.221944444444444, 10.883333333333333, 63.419444444444444, 0.1606550586935853, 0.12294117462479094, 0.7164037666816238, 4, 1, 90, 61, 173, 9, 10, 14, 
39, 94.9225, 14.55638888888889, 12.55, 67.81611111111111, 0.15335024771670455, 0.1322131212304775, 0.714436631052818, 6, 1, 105, 45, 182, 12, 15, 17, 
40, 89.52666666666667, 13.922777777777776, 13.766666666666667, 61.83722222222222, 0.15551542681261946, 0.15377168813761263, 0.6907128850497679, 3, 4, 109, 48, 170, 7, 10, 17, 
41, 87.7425, 14.392777777777777, 15.45, 57.89972222222222, 0.16403427959971253, 0.1760834259338405, 0.659882294466447, 7, 1, 104, 50, 183, 9, 10, 27, 
42, 90.27722222222222, 14.426388888888889, 9.716666666666667, 66.13416666666667, 0.159800983390667, 0.10763143157804048, 0.7325675850312925, 5, 2, 86, 62, 185, 11, 9, 24, 
43, 95.54555555555555, 13.389444444444443, 13.183333333333334, 68.97277777777778, 0.14013675849798235, 0.13797955600004652, 0.7218836855019711, 3, 3, 96, 52, 175, 11, 7, 17, 
44, 88.82833333333333, 14.280277777777778, 11.066666666666666, 63.481388888888894, 0.16076264455160078, 0.12458487344503442, 0.7146524820033648, 7, 1, 110, 44, 184, 13, 12, 26, 
45, 90.28111111111112, 13.423333333333332, 13.016666666666667, 63.84111111111111, 0.14868374090802802, 0.144179291841532, 0.70713696725044, 4, 2, 90, 60, 187, 15, 23, 15, 
46, 91.55666666666666, 15.049722222222222, 12.166666666666666, 64.34027777777777, 0.16437603912573875, 0.13288673681144647, 0.7027372240628148, 4, 1, 91, 55, 178, 12, 5, 20, 
47, 91.81138888888889, 13.705833333333333, 12.433333333333334, 65.67222222222223, 0.14928249642231506, 0.13542256013990034, 0.7152949434377845, 5, 1, 96, 57, 182, 19, 15, 20, 
48, 88.09861111111111, 14.487777777777778, 12.633333333333333, 60.9775, 0.16444955936371805, 0.14339991486812442, 0.6921505257681575, 3, 4, 97, 54, 174, 13, 11, 15, 
49, 95.54138888888889, 14.105, 12.65, 68.7863888888889, 0.1476323524708605, 0.13240335049673063, 0.7199642970324088, 5, 2, 96, 56, 184, 20, 11, 25, 
50, 91.57694444444444, 13.21361111111111, 13.75, 64.61333333333333, 0.144289713871456, 0.15014696202646832, 0.7055633241020757, 4, 1, 106, 50, 184, 13, 17, 23, 
51, 90.455, 13.626111111111111, 14.05, 62.778888888888886, 0.15063966736068887, 0.15532585263390636, 0.6940344800054048, 7, 1, 108, 48, 188, 14, 13, 31, 
52, 88.785, 14.30388888888889, 12.916666666666666, 61.56444444444444, 0.16110704385750846, 0.14548253271010494, 0.6934104234323866, 6, 1, 94, 52, 183, 12, 9, 21, 
53, 92.94305555555556, 13.521666666666668, 10.366666666666667, 69.05472222222222, 0.14548334553714193, 0.1115378293160388, 0.7429788251468193, 6, 2, 97, 51, 187, 10, 8, 27, 
54, 90.36638888888888, 12.945, 14.65, 62.771388888888886, 0.14325016368549023, 0.1621177982226676, 0.6946320380918422, 4, 2, 89, 64, 182, 15, 19, 17, 
55, 90.43333333333334, 14.400277777777777, 13.3, 62.73305555555556, 0.15923639267723308, 0.14706966457795798, 0.693693942744809, 6, 2, 106, 44, 182, 10, 12, 21, 
56, 90.56694444444445, 14.254722222222222, 11.416666666666666, 64.89555555555556, 0.15739431543885585, 0.12605776574111846, 0.7165479188200257, 6, 1, 97, 54, 181, 5, 8, 24, 
57, 91.11083333333333, 14.494444444444444, 12.366666666666667, 64.24972222222222, 0.15908585087149657, 0.13573212113451566, 0.7051820279939878, 5, 1, 108, 44, 184, 11, 18, 19, 
58, 90.68166666666667, 14.171388888888888, 11.15, 65.36027777777777, 0.1562762288101846, 0.12295759892664816, 0.7207661722631672, 5, 2, 90, 61, 183, 11, 10, 24, 
59, 88.6588888888889, 13.445, 13.966666666666667, 61.24722222222222, 0.15164864085822063, 0.15753261564297621, 0.6908187434988031, 4, 2, 105, 45, 183, 6, 9, 24, 
60, 90.27083333333333, 14.381666666666668, 14.066666666666666, 61.822500000000005, 0.15931687052850219, 0.15582737133625663, 0.6848557581352411, 7, 2, 107, 43, 189, 9, 10, 29, 
61, 88.12694444444443, 14.473055555555556, 12.983333333333333, 60.67055555555555, 0.16422963086708883, 0.14732535452330445, 0.6884450146096067, 4, 3, 95, 60, 185, 15, 17, 24, 
62, 90.31083333333333, 13.895, 13.416666666666666, 62.99916666666667, 0.15385751063456765, 0.1485609884380796, 0.6975815009273527, 3, 6, 96, 57, 173, 10, 15, 12, 
63, 93.19277777777778, 14.793611111111112, 11.183333333333334, 67.21583333333334, 0.1587420341347386, 0.12000214608905077, 0.7212558197762106, 4, 3, 103, 53, 183, 12, 16, 24, 
64, 96.43333333333334, 14.548333333333334, 12.233333333333333, 69.65166666666667, 0.1508641548565503, 0.12685793294158312, 0.7222779122018665, 5, 1, 93, 56, 178, 16, 9, 19, 
65, 89.68722222222223, 13.922222222222222, 12.516666666666667, 63.248333333333335, 0.15523083308039667, 0.13955908496813, 0.7052100819514733, 5, 1, 99, 57, 177, 12, 13, 20, 
66, 89.39027777777778, 13.234444444444444, 13.816666666666666, 62.33916666666667, 0.14805239197650752, 0.15456565311290998, 0.6973819549105825, 3, 6, 91, 60, 172, 14, 6, 18, 
67, 90.1363888888889, 14.964722222222221, 11.8, 63.37166666666667, 0.16602309463128406, 0.1309127217704035, 0.7030641835983125, 4, 2, 97, 51, 176, 15, 12, 13, 
68, 87.95583333333333, 14.505833333333333, 11.583333333333334, 61.86666666666667, 0.16492178839758592, 0.13169488474328972, 0.7033833268591244, 5, 1, 96, 55, 175, 13, 13, 14, 
69, 93.29555555555555, 14.414722222222222, 10.95, 67.93083333333334, 0.15450599051997238, 0.11736893504513732, 0.7281250744348903, 4, 1, 92, 58, 183, 14, 8, 25, 
70, 92.24916666666667, 14.534166666666666, 12.916666666666666, 64.79833333333333, 0.15755336543238874, 0.14001933170128006, 0.7024273028663313, 5, 1, 95, 65, 174, 15, 19, 15, 
71, 93.56777777777778, 13.46861111111111, 14.65, 65.44916666666667, 0.14394497155953498, 0.15657099428815713, 0.6994840341523079, 7, 1, 104, 47, 180, 13, 8, 23, 
72, 87.18805555555556, 13.526111111111112, 14.233333333333333, 59.42861111111111, 0.15513720342682005, 0.16324866109973016, 0.6816141354734498, 3, 7, 104, 48, 171, 9, 9, 14, 
73, 88.45138888888889, 14.825833333333334, 13.983333333333333, 59.64222222222222, 0.16761560807097434, 0.15809060218261758, 0.6742937897464081, 7, 1, 98, 50, 192, 12, 13, 28, 
74, 95.10138888888888, 15.665000000000001, 12.15, 67.2863888888889, 0.16471894031223985, 0.1277583865173134, 0.7075226731704467, 4, 2, 90, 62, 177, 14, 10, 19, 
75, 92.53805555555556, 13.878055555555555, 10.566666666666666, 68.09333333333333, 0.14997133311520486, 0.11418725629395714, 0.735841410590838, 4, 3, 95, 59, 186, 6, 15, 25, 
76, 88.92055555555557, 14.271666666666668, 14.633333333333333, 60.01555555555556, 0.16049907220552678, 0.164566373229537, 0.6749345545649362, 3, 2, 95, 52, 178, 5, 11, 14, 
77, 90.99055555555556, 14.078055555555554, 14.116666666666667, 62.795833333333334, 0.15471996483151487, 0.15514430679618763, 0.6901357283722975, 4, 1, 100, 52, 172, 13, 7, 17, 
78, 87.47, 13.497222222222222, 13.883333333333333, 60.089444444444446, 0.15430687346772862, 0.1587210853244922, 0.6869720412077792, 4, 2, 111, 40, 179, 9, 14, 17, 
79, 88.36083333333333, 13.956666666666665, 14.75, 59.65416666666667, 0.15795082662944554, 0.1669291635622872, 0.6751200098082673, 4, 2, 103, 50, 173, 12, 11, 15, 
80, 92.08333333333333, 13.955, 11.1, 67.02833333333334, 0.1515475113122172, 0.12054298642533937, 0.7279095022624434, 3, 7, 101, 54, 177, 6, 7, 25, 
81, 89.46555555555555, 13.474166666666667, 15.1, 60.89138888888889, 0.1506073100758827, 0.16878003949378406, 0.6806126504303333, 7, 1, 106, 50, 187, 12, 12, 31, 
82, 88.15583333333333, 14.035277777777777, 15.266666666666667, 58.85388888888889, 0.15920985880432692, 0.17317817879323547, 0.6676119624024376, 5, 1, 102, 50, 178, 13, 14, 16, 
83, 88.55527777777777, 13.863888888888889, 12.2, 62.49138888888889, 0.15655632545898826, 0.13776705698574965, 0.7056766175552621, 4, 1, 94, 57, 177, 9, 12, 16, 
84, 90.85805555555555, 14.245277777777776, 12.9, 63.71277777777778, 0.1567860735151595, 0.14197970582930028, 0.7012342206555402, 4, 1, 106, 46, 171, 14, 12, 12, 
85, 88.38277777777778, 13.70861111111111, 14.85, 59.82416666666667, 0.15510500411719227, 0.1680191590870519, 0.6768758367957558, 3, 5, 95, 58, 178, 6, 10, 21, 
86, 90.54694444444445, 14.666111111111112, 11.85, 64.03083333333333, 0.16197245750362765, 0.13087134052624635, 0.707156201970126, 3, 7, 103, 48, 178, 15, 13, 17, 
87, 89.75666666666666, 13.934722222222222, 13.733333333333333, 62.08861111111111, 0.15524999690521285, 0.15300627622832103, 0.6917437268664661, 3, 4, 104, 45, 175, 9, 14, 11, 
88, 90.16361111111112, 14.405277777777778, 9.583333333333334, 66.17500000000001, 0.159768199168795, 0.1062882599225482, 0.7339435409086568, 5, 1, 95, 59, 183, 6, 15, 22, 
89, 88.51972222222223, 13.839444444444444, 13.283333333333333, 61.39694444444444, 0.15634306228053385, 0.15006072093161912, 0.693596216787847, 4, 1, 112, 39, 177, 7, 11, 17, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
