Duration mean, 38.7855, std dev, 0.05168888888888716
Rel slew mean, 0.01457806760573925, std dev, 0.0029119647524499066
Rel wait mean, 0.6096806571953142, std dev, 0.1832436403034683
Rel obs mean, 0.37574127519894657, std dev, 0.18296626846731892
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 38.75361111111111, 0.4480555555555556, 21.433333333333334, 16.872222222222224, 0.011561646584906066, 0.5530667393002803, 0.4353716141148137, 3, 1, 31, 9, 56, 0, 42, 5, 
1, 38.75666666666667, 0.6880555555555555, 29.666666666666668, 8.401944444444444, 0.01775321808434391, 0.7654597058570568, 0.21678707605859923, 4, 1, 19, 8, 26, 5, 3, 2, 
2, 38.755, 0.5802777777777778, 24.15, 14.024722222222223, 0.01497297839705271, 0.6231454005934718, 0.36188162100947546, 4, 3, 31, 17, 60, 7, 30, 1, 
3, 38.7475, 0.7086111111111111, 8.066666666666666, 29.97222222222222, 0.018287918216945896, 0.2081854743316773, 0.7735266074513768, 5, 2, 53, 14, 68, 5, 21, 6, 
4, 38.914722222222224, 0.4013888888888889, 34.96666666666667, 3.5466666666666664, 0.010314576745447666, 0.8985459658940846, 0.09113945736046769, 5, 1, 6, 3, 12, 0, 6, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
