Duration mean, 22.206111111111113, std dev, 4.919444444444444
Rel slew mean, 0.0980043038701502, std dev, 0.01914831508600742
Rel wait mean, 0.0, std dev, 0.0
Rel obs mean, 0.9019956961298498, std dev, 0.019148315086007412
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 18.55, 2.1258333333333335, 0.0, 16.424166666666668, 0.11460017969451931, 0.0, 0.8853998203054807, 2, 3, 27, 21, 48, 3, 1, 3, 
1, 18.483055555555556, 2.0355555555555553, 0.0, 16.4475, 0.11013090067479223, 0.0, 0.8898690993252077, 2, 8, 28, 12, 56, 3, 1, 3, 
2, 29.585277777777776, 2.049722222222222, 0.0, 27.535555555555558, 0.06928183124113908, 0.0, 0.9307181687588609, 4, 1, 37, 20, 63, 7, 0, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
