Duration mean, 30.36388888888889, std dev, 3.494555555555557
Rel slew mean, 0.023343701864630476, std dev, 0.00606553016453174
Rel wait mean, 0.5033011375523724, std dev, 0.20074630527736598
Rel obs mean, 0.47335516058299704, std dev, 0.19926046703141154
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 29.02361111111111, 0.6997222222222222, 12.233333333333333, 16.090555555555554, 0.024108723740249798, 0.42149590850361296, 0.5543953677561373, 5, 1, 31, 15, 74, 4, 55, 9, 
1, 27.896944444444443, 0.40694444444444444, 25.166666666666668, 2.3233333333333333, 0.01458741996833584, 0.9021298628882096, 0.08328271714345457, 3, 1, 6, 1, 5, 2, 0, 1, 
2, 39.10027777777778, 1.2786111111111111, 9.9, 27.921666666666667, 0.03270081911893209, 0.2531951321743949, 0.714104048706673, 5, 1, 29, 23, 80, 5, 30, 7, 
3, 27.898888888888887, 0.47250000000000003, 9.3, 18.12638888888889, 0.016936158349595762, 0.3333466087856944, 0.6497172328647098, 4, 1, 22, 22, 42, 7, 5, 4, 
4, 27.899722222222223, 0.7919444444444445, 16.916666666666668, 10.19111111111111, 0.02838538814603889, 0.6063381754099503, 0.3652764364440108, 3, 2, 15, 18, 27, 2, 1, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
