Duration mean, 29.334652777777777, std dev, 0.03725694444444194
Rel slew mean, 0.015564693388858217, std dev, 0.002212750891999051
Rel wait mean, 0.4044301578682817, std dev, 0.04099999741618593
Rel obs mean, 0.5800051487428601, std dev, 0.04020520335721184
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 29.29527777777778, 0.5041666666666667, 11.066666666666666, 17.724444444444444, 0.017209827143168693, 0.37776281729137234, 0.605027355565459, 3, 3, 22, 14, 36, 5, 0, 3, 
1, 29.409166666666664, 0.45611111111111113, 10.266666666666667, 18.68638888888889, 0.015509147752495915, 0.34909750361281916, 0.635393348634685, 4, 3, 24, 9, 44, 4, 4, 7, 
2, 29.329722222222223, 0.5380555555555555, 12.183333333333334, 16.608333333333334, 0.018345061418545843, 0.41539204636934474, 0.5662628922121095, 4, 1, 22, 17, 60, 4, 5, 8, 
3, 29.304444444444446, 0.32805555555555554, 13.933333333333334, 15.043055555555556, 0.011194737241222417, 0.4754682641995905, 0.5133369985591871, 3, 3, 26, 18, 45, 3, 8, 4, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
