Duration mean, 40.20187500000001, std dev, 1.6879513888888908
Rel slew mean, 0.025141582782606347, std dev, 0.01087775897794575
Rel wait mean, 0.54053355118706, std dev, 0.13112950903809678
Rel obs mean, 0.4343248660303336, std dev, 0.1279089462421168
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 43.57777777777778, 0.8369444444444445, 19.0, 23.740833333333335, 0.019205762366139724, 0.4360020397756247, 0.5447921978582356, 4, 2, 33, 18, 71, 4, 19, 4, 
1, 39.07194444444445, 0.4716666666666667, 31.366666666666667, 7.233611111111111, 0.012071747986264654, 0.8027925692632537, 0.18513568275048167, 5, 1, 13, 19, 34, 8, 17, 4, 
2, 39.07694444444445, 0.875, 15.55, 22.651944444444442, 0.022391720039523163, 0.3979328532738116, 0.5796754266866652, 6, 1, 35, 20, 44, 12, 8, 11, 
3, 39.08083333333334, 1.8327777777777778, 20.533333333333335, 16.71472222222222, 0.04689710073849784, 0.5254067424355503, 0.4276961568259519, 4, 1, 25, 13, 46, 6, 3, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
