Duration mean, 30.70409722222222, std dev, 4.654340277777777
Rel slew mean, 0.022627248552394515, std dev, 0.00351692104384267
Rel wait mean, 0.39041321790522726, std dev, 0.05815496776510724
Rel obs mean, 0.5869595335423782, std dev, 0.056545498792728605
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.134166666666665, 0.4811111111111111, 11.616666666666667, 15.036388888888888, 0.017730823172916476, 0.42811952949847976, 0.5541496473286037, 4, 3, 33, 18, 51, 7, 14, 5, 
1, 40.01277777777778, 0.9725, 18.766666666666666, 20.27361111111111, 0.024304735987115227, 0.4690168418421893, 0.5066784221706955, 5, 3, 26, 14, 68, 1, 19, 4, 
2, 28.52861111111111, 0.7983333333333333, 10.233333333333333, 17.496944444444445, 0.027983603205359142, 0.3587042248035598, 0.6133121719910811, 5, 1, 28, 15, 60, 2, 41, 1, 
3, 27.140833333333333, 0.5561111111111111, 8.3, 18.284722222222225, 0.020489831844187213, 0.3058122754766803, 0.6736978926791325, 2, 10, 29, 17, 42, 5, 16, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
