Duration mean, 31.63125, std dev, 3.3717361111111117
Rel slew mean, 0.02748734951606583, std dev, 0.010502936638203432
Rel wait mean, 0.3946223964446136, std dev, 0.07889610089841002
Rel obs mean, 0.5778902540393206, std dev, 0.08742759869741235
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 38.374722222222225, 0.8913888888888889, 11.616666666666667, 25.866666666666667, 0.023228543094774484, 0.3027166320422153, 0.6740548248630103, 5, 1, 30, 17, 62, 5, 8, 3, 
1, 29.304166666666667, 0.4302777777777778, 9.633333333333333, 19.240555555555556, 0.014683160339352576, 0.32873595905019193, 0.6565808806104555, 5, 1, 25, 10, 35, 6, 0, 5, 
2, 29.294444444444448, 0.6897222222222222, 13.65, 14.954722222222221, 0.023544471837663568, 0.46595865731082875, 0.5104968708515076, 3, 4, 34, 10, 46, 4, 26, 3, 
3, 29.551666666666666, 1.4330555555555555, 14.216666666666667, 13.901944444444444, 0.048493222792472694, 0.48107833737521855, 0.47042843983230875, 4, 2, 25, 16, 44, 3, 8, 4, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
