Duration mean, 53.92034722222222, std dev, 0.9332986111111108
Rel slew mean, 0.008783172485870648, std dev, 0.0020576015217230736
Rel wait mean, 0.6202957928277517, std dev, 0.04980181072639536
Rel obs mean, 0.37092103468637766, std dev, 0.04949205223879802
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 53.294444444444444, 0.5011111111111111, 27.75, 25.043333333333337, 0.00940268946106536, 0.5206921713749609, 0.46990513916397375, 5, 1, 27, 12, 44, 3, 15, 1, 
1, 53.299166666666665, 0.4038888888888889, 35.21666666666667, 17.678611111111113, 0.007577771176326501, 0.6607357838615363, 0.33168644496213723, 3, 1, 27, 10, 40, 3, 3, 5, 
2, 55.786944444444444, 0.685, 34.9, 20.201944444444443, 0.012278858554122082, 0.6255943993268038, 0.36212674211907403, 5, 2, 28, 12, 68, 2, 9, 5, 
3, 53.30083333333333, 0.31305555555555553, 35.93333333333333, 17.054444444444446, 0.005873370751968647, 0.6741608167477057, 0.31996581250032574, 3, 1, 31, 7, 37, 1, 1, 4, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
