Duration mean, 39.310625, std dev, 0.7059375000000028
Rel slew mean, 0.019375720330998686, std dev, 0.008324059799833517
Rel wait mean, 0.49810476606076953, std dev, 0.13051801123536846
Rel obs mean, 0.4825195136082318, std dev, 0.13192139436200076
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 38.896388888888886, 0.6302777777777778, 11.816666666666666, 26.449444444444445, 0.016204017796567806, 0.30379855313618087, 0.6799974290672514, 4, 8, 40, 23, 83, 7, 39, 2, 
1, 38.87138888888889, 1.386111111111111, 25.75, 11.735277777777776, 0.03565890364949942, 0.662440955572865, 0.30190014077763566, 5, 1, 28, 15, 38, 3, 6, 5, 
2, 40.722500000000004, 0.803888888888889, 17.566666666666666, 22.351944444444445, 0.01974065661216499, 0.4313749565146213, 0.5488843868732137, 4, 1, 32, 10, 41, 3, 9, 4, 
3, 38.75222222222222, 0.22861111111111113, 23.05, 15.473611111111111, 0.005899303265762537, 0.5948045990194111, 0.3992960977148264, 3, 2, 31, 11, 46, 7, 34, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
