Duration mean, 38.228541666666665, std dev, 1.027673611111112
Rel slew mean, 0.01225187278902409, std dev, 0.003450964646636724
Rel wait mean, 0.5907738272801702, std dev, 0.19215286556363864
Rel obs mean, 0.3969742999308057, std dev, 0.1887019009170019
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 37.5375, 0.3213888888888889, 28.866666666666667, 8.349444444444446, 0.008561808561808562, 0.769008769008769, 0.22242942242942243, 3, 1, 15, 2, 32, 1, 1, 0, 
1, 37.54722222222222, 0.5216666666666667, 9.966666666666667, 27.05888888888889, 0.01389361544721462, 0.2654435155729822, 0.7206628689798033, 5, 2, 44, 17, 75, 7, 10, 4, 
2, 37.54555555555555, 0.6575, 19.966666666666665, 16.92138888888889, 0.01751205942410701, 0.531798407860081, 0.4506895327158119, 3, 4, 30, 21, 53, 5, 4, 7, 
3, 40.28388888888889, 0.36416666666666664, 32.1, 7.819722222222222, 0.00904000772296617, 0.7968446166788488, 0.1941153755981851, 4, 3, 16, 7, 34, 2, 9, 12, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
