Duration mean, 76.48847222222221, std dev, 0.02736111111111228
Rel slew mean, 0.05080943719726679, std dev, 0.0019247463595133962
Rel wait mean, 0.47057875925917225, std dev, 0.07980996412962385
Rel obs mean, 0.47861180354356103, std dev, 0.07788521777011048
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 76.51583333333333, 4.035, 29.9, 42.58083333333334, 0.05273418355678019, 0.3907687951295484, 0.5564970213136715, 6, 2, 75, 45, 140, 12, 74, 11, 
1, 76.46111111111111, 3.7377777777777776, 42.083333333333336, 30.64, 0.048884690837753396, 0.5503887233887961, 0.40072658577345055, 5, 1, 52, 42, 96, 8, 60, 5, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
