Duration mean, 75.43583333333333, std dev, 0.05722222222222939
Rel slew mean, 0.05702107507434914, std dev, 0.0031861012908885634
Rel wait mean, 0.45714981337649363, std dev, 0.03746441184949517
Rel obs mean, 0.48582911154915726, std dev, 0.04065051314038376
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 75.3786111111111, 4.538333333333333, 37.28333333333333, 33.55694444444444, 0.06020717636523771, 0.4946142252259888, 0.4451785984087735, 5, 1, 64, 22, 103, 10, 66, 9, 
1, 75.49305555555556, 4.064166666666667, 31.683333333333334, 39.745555555555555, 0.05383497378346058, 0.41968540152699846, 0.526479624689541, 6, 1, 91, 38, 114, 5, 50, 8, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
