Duration mean, 16.56577777777778, std dev, 1.9246000000000003
Rel slew mean, 0.03213146897299186, std dev, 0.006182540181480459
Rel wait mean, 0.2172116756137025, std dev, 0.12179413326222625
Rel obs mean, 0.7506568554133056, std dev, 0.11697832098031505
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 14.87888888888889, 0.5947222222222223, 1.9333333333333333, 12.350833333333332, 0.03997087596146666, 0.1299380180718393, 0.830091105966694, 3, 1, 18, 11, 34, 5, 0, 2, 
1, 16.665277777777778, 0.4277777777777778, 5.733333333333333, 10.504166666666666, 0.02566880573381115, 0.34402866905575463, 0.6303025252104342, 2, 6, 19, 14, 34, 3, 0, 4, 
2, 21.27777777777778, 0.7730555555555556, 0.0, 20.504722222222224, 0.03633159268929504, 0.0, 0.9636684073107049, 3, 1, 17, 6, 34, 2, 5, 2, 
3, 15.120277777777778, 0.5375, 4.616666666666667, 9.966111111111111, 0.03554828872191502, 0.30532948762699097, 0.659122223651094, 3, 1, 21, 8, 37, 1, 0, 1, 
4, 14.886666666666667, 0.34444444444444444, 4.566666666666666, 9.975555555555555, 0.023137781758471414, 0.30676220331392745, 0.6701000149276012, 2, 2, 22, 9, 32, 2, 0, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
