Duration mean, 38.176944444444445, std dev, 0.031111111111114198
Rel slew mean, 0.026873695483463526, std dev, 0.003928639105821623
Rel wait mean, 0.5637838137874167, std dev, 0.04216532329056491
Rel obs mean, 0.4093424907291197, std dev, 0.0382366841847433
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 38.16888888888889, 0.7963888888888889, 22.8, 14.5725, 0.020864869585468095, 0.5973451327433629, 0.38178999767116906, 5, 1, 30, 18, 39, 4, 6, 5, 
1, 38.23916666666667, 0.9569444444444444, 23.5, 13.782222222222224, 0.025025243169815706, 0.6145531414126005, 0.3604216154175838, 6, 1, 24, 15, 48, 3, 1, 5, 
2, 38.17305555555555, 1.2319444444444445, 20.45, 16.491111111111113, 0.03227261812069304, 0.5357181840012225, 0.43200919787808445, 2, 5, 30, 6, 40, 3, 0, 2, 
3, 38.126666666666665, 1.1183333333333334, 19.35, 17.65833333333333, 0.029332051057877253, 0.5075187969924813, 0.46314915194964157, 3, 1, 21, 5, 48, 2, 3, 4, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
