Duration mean, 37.10527777777778, std dev, 0.13694444444444542
Rel slew mean, 0.018839982009817777, std dev, 0.006716843020260502
Rel wait mean, 0.5507762365719883, std dev, 0.18875223048520384
Rel obs mean, 0.430383781418194, std dev, 0.18203538746494335
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 37.013333333333335, 1.0350000000000001, 18.366666666666667, 17.611666666666668, 0.027962896253602307, 0.49621757925072046, 0.4758195244956772, 4, 2, 27, 20, 60, 5, 1, 8, 
1, 37.01583333333333, 0.8569444444444444, 8.433333333333334, 27.725555555555555, 0.023150753806554254, 0.22783043292284832, 0.7490188132705974, 6, 1, 41, 21, 74, 6, 8, 11, 
2, 37.01277777777778, 0.35638888888888887, 28.883333333333333, 7.773055555555556, 0.009628806868498867, 0.7803611365444366, 0.21001005658706454, 2, 3, 12, 7, 28, 3, 12, 5, 
3, 37.37916666666667, 0.5463888888888889, 26.116666666666667, 10.716111111111111, 0.014617471110615688, 0.6986957975699476, 0.2866867313194367, 4, 1, 15, 11, 37, 2, 3, 8, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
