Duration mean, 53.777430555555554, std dev, 0.19017361111110986
Rel slew mean, 0.012149648287951727, std dev, 0.0031304609037135942
Rel wait mean, 0.6259915378055464, std dev, 0.09370168947849096
Rel obs mean, 0.361858813906502, std dev, 0.09328935922538187
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 54.157777777777774, 0.7880555555555555, 38.61666666666667, 14.753055555555555, 0.014551105822493948, 0.713040088629929, 0.272408805547577, 7, 1, 23, 14, 42, 2, 2, 2, 
1, 53.654444444444444, 0.495, 23.733333333333334, 29.426111111111112, 0.009225703576383856, 0.44233676406635053, 0.5484375323572657, 5, 1, 49, 24, 69, 4, 46, 6, 
2, 53.6475, 0.4727777777777778, 38.96666666666667, 14.208055555555555, 0.008812671192092414, 0.7263463659381456, 0.264840962869762, 6, 1, 20, 13, 39, 2, 20, 0, 
3, 53.65, 0.8588888888888888, 33.38333333333333, 19.407777777777778, 0.0160091125608367, 0.6222429325877602, 0.36174795485140315, 5, 1, 37, 14, 61, 3, 28, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
