Duration mean, 31.06, std dev, 3.731111111111109
Rel slew mean, 0.021987041517457426, std dev, 0.0019881138711118048
Rel wait mean, 0.3885996159516413, std dev, 0.04664410806861036
Rel obs mean, 0.5894133425309013, std dev, 0.0483208300061171
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 28.650277777777777, 0.6477777777777778, 10.9, 17.102500000000003, 0.02260982538466759, 0.3804500635052986, 0.5969401111100339, 3, 1, 27, 18, 37, 4, 2, 2, 
1, 38.52222222222222, 0.7952777777777778, 12.416666666666666, 25.310277777777777, 0.020644649552927604, 0.32232477646380153, 0.6570305739832708, 5, 1, 41, 21, 69, 3, 18, 4, 
2, 28.53388888888889, 0.5522222222222223, 10.55, 17.43166666666667, 0.019353205739763634, 0.36973579174860305, 0.6109110025116333, 3, 2, 20, 13, 42, 4, 23, 5, 
3, 28.533611111111114, 0.7230555555555556, 13.75, 14.060555555555556, 0.025340485392470868, 0.48188783208886204, 0.49277168251866704, 3, 1, 26, 8, 42, 4, 9, 4, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
