Duration mean, 60.183611111111105, std dev, 0.0
Rel slew mean, 0.030383871578179737, std dev, 0.0
Rel wait mean, 0.07837128047964331, std dev, 0.0
Rel obs mean, 0.891244847942177, std dev, 0.0
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 60.183611111111105, 1.8286111111111112, 4.716666666666667, 53.638333333333335, 0.030383871578179737, 0.07837128047964331, 0.891244847942177, 3, 4, 72, 56, 148, 14, 3, 23, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
