Duration mean, 41.511555555555546, std dev, 0.10819999999999937
Rel slew mean, 0.023300399321125834, std dev, 0.004711799071565606
Rel wait mean, 0.621869431168183, std dev, 0.13856572313993287
Rel obs mean, 0.3548301695106911, std dev, 0.135550415772907
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 41.42611111111111, 0.7791666666666667, 33.8, 6.8469444444444445, 0.018808588249493743, 0.8159105234218891, 0.1652808883286172, 3, 2, 15, 7, 24, 2, 10, 5, 
1, 41.41888888888889, 1.1433333333333333, 23.75, 16.525555555555556, 0.027604152694691096, 0.5734098774042976, 0.3989859699010114, 6, 1, 32, 16, 53, 4, 38, 5, 
2, 41.41916666666666, 1.274722222222222, 16.716666666666665, 23.42777777777778, 0.030776143626474593, 0.40359736836810656, 0.5656264880054188, 7, 1, 24, 15, 52, 5, 1, 5, 
3, 41.683055555555555, 0.7944444444444444, 22.6, 18.288611111111113, 0.01905917005977649, 0.5421867398823129, 0.43875409005791055, 4, 4, 25, 10, 46, 3, 9, 1, 
4, 41.61055555555556, 0.8427777777777778, 32.21666666666667, 8.551111111111112, 0.02025394197519326, 0.7742426467643093, 0.20550341126049748, 4, 1, 20, 8, 28, 1, 1, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
