Duration mean, 12.296833333333334, std dev, 0.16571111111111136
Rel slew mean, 0.016963248959289016, std dev, 0.002658218083833761
Rel wait mean, 0.18704460875556367, std dev, 0.07944871182500385
Rel obs mean, 0.7959921422851473, std dev, 0.07705861166414377
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 12.195, 0.22694444444444445, 1.2166666666666668, 10.751388888888888, 0.018609630540749853, 0.0997676643433101, 0.8816227051159401, 2, 4, 11, 11, 31, 3, 0, 0, 
1, 12.71111111111111, 0.2791666666666667, 1.15, 11.281944444444445, 0.021962412587412588, 0.09047202797202797, 0.8875655594405595, 3, 1, 17, 11, 29, 0, 0, 4, 
2, 12.198611111111111, 0.1638888888888889, 3.066666666666667, 8.968055555555555, 0.013435044973243767, 0.25139473983832406, 0.7351702151884322, 3, 2, 17, 7, 26, 4, 0, 4, 
3, 12.189444444444444, 0.17694444444444443, 3.9166666666666665, 8.095833333333333, 0.014516202543183993, 0.3213162572353129, 0.6641675402215031, 4, 1, 17, 9, 27, 1, 1, 5, 
4, 12.19, 0.1986111111111111, 2.1, 9.891388888888889, 0.01629295415185489, 0.1722723543888433, 0.8114346914593018, 3, 1, 16, 6, 29, 3, 0, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
