Duration mean, 22.310208333333335, std dev, 0.02309027777777839
Rel slew mean, 0.04893847929515128, std dev, 0.020590058737913697
Rel wait mean, 0.2860292770699867, std dev, 0.10400226729452065
Rel obs mean, 0.6650322436348619, std dev, 0.08684744239740133
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 22.35638888888889, 0.6066666666666667, 9.2, 12.549722222222222, 0.027136165401389113, 0.411515475317769, 0.5613483592808419, 4, 1, 24, 18, 37, 5, 0, 7, 
1, 22.297777777777778, 2.0094444444444446, 4.566666666666666, 15.721666666666668, 0.09011859677097868, 0.20480366753039664, 0.7050777356986246, 2, 7, 18, 19, 41, 4, 1, 6, 
2, 22.291944444444447, 0.9377777777777778, 3.55, 17.804166666666667, 0.042068011613562446, 0.15925035202053556, 0.798681636365902, 3, 1, 18, 16, 49, 0, 1, 3, 
3, 22.294722222222223, 0.8122222222222223, 8.216666666666667, 13.265833333333333, 0.036431143394674875, 0.3685476134112458, 0.5950212431940793, 2, 7, 27, 5, 47, 3, 0, 4, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
